fact_type,direct_use,company_id,company_name_en,company_name_zh,world500_rank,scope_en,scope_zh,scope3_category_code,scope3_category_en,scope3_category_zh,basis_en,basis_zh,boundary_en,boundary_zh,value_text,unit_raw,value_mtco2e,acceptance_tier_code,acceptance_tier_en,acceptance_tier_zh,verification_status,verification_reason_en,verification_reason_zh,candidate_quality,priority_level_en,source_layer,source_kind,binding_mode,evidence_page,source_file,source_path,report_title,extraction_rule_en,extraction_rule_zh,snippet_en,snippet_zh
scope_direct_use,True,r480_ecopetrol,ECOPETROL,哥伦比亚国家石油公司,480,Scope 2,范围 2,,,,Market-Based,市场法,,,,,0.859892,A1,A1 structured company-level absolute value; directly usable,A1 公司级结构化绝对量，可直接使用,manual_validated,,,,,authoritative_structured,,,297,2024-ECOPETROL-integrated-management-report.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\2024-ECOPETROL-integrated-management-report.pdf,2024-ECOPETROL-integrated-management-report.pdf,Page 297 Table 8.3 reports 2024 Scope 2 market-based emissions at 859892 tCO2e under operational control; stored as 0.859892 MtCO2e.,第 297 页表 8.3 披露 2024 Scope 2 市场法排放量为 859892 tCO2e；运营控制边界；本表按 0.859892 MtCO2e 存储。,Page 297 Table 8.3 reports 2024 Scope 2 market-based emissions at 859892 tCO2e under operational control; stored as 0.859892 MtCO2e.,第 297 页表 8.3 披露 2024 Scope 2 市场法排放量为 859892 tCO2e；运营控制边界；本表按 0.859892 MtCO2e 存储。
scope_direct_use,True,r480_ecopetrol,ECOPETROL,哥伦比亚国家石油公司,480,Scope 3,范围 3,,,,,,,,,,151.117258,A1,A1 structured company-level absolute value; directly usable,A1 公司级结构化绝对量，可直接使用,manual_validated,,,,,authoritative_structured,,,297,2024-ECOPETROL-integrated-management-report.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\2024-ECOPETROL-integrated-management-report.pdf,2024-ECOPETROL-integrated-management-report.pdf,Page 297 Table 8.3 reports 2024 Scope 3 emissions at 151117258 tCO2e; stored as 151.117258 MtCO2e.,第 297 页表 8.3 披露 2024 Scope 3 排放量为 151117258 tCO2e；本表按 151.117258 MtCO2e 存储。,Page 297 Table 8.3 reports 2024 Scope 3 emissions at 151117258 tCO2e; stored as 151.117258 MtCO2e.,第 297 页表 8.3 披露 2024 Scope 3 排放量为 151117258 tCO2e；本表按 151.117258 MtCO2e 存储。
scope_direct_use,True,r481_arrowelectronics,ARROW ELECTRONICS,艾睿电子,481,Scope 2,范围 2,,,,Market-Based,市场法,,,,,0.026896,A1,A1 structured company-level absolute value; directly usable,A1 公司级结构化绝对量，可直接使用,auto_verified,,,,,authoritative_structured,,,80,2024-ARROW ELECTRONICS-Corporate-Stewardship-and-Impact-Report-1.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\2024-ARROW ELECTRONICS-Corporate-Stewardship-and-Impact-Report-1.pdf,2024-ARROW ELECTRONICS-Corporate-Stewardship-and-Impact-Report-1.pdf,"market-based Auto-verified from page 80; value 26,896 tCO2e.","市场法 从第 80 页自动验真；原始值 26,896 tCO2e。","market-based Auto-verified from page 80; value 26,896 tCO2e.","市场法 从第 80 页自动验真；原始值 26,896 tCO2e。"
scope_direct_use,True,r481_arrowelectronics,ARROW ELECTRONICS,艾睿电子,481,Scope 3,范围 3,,,,,,,,,,9.05301,A1,A1 structured company-level absolute value; directly usable,A1 公司级结构化绝对量，可直接使用,auto_verified,,,,,authoritative_structured,,,81,2024-ARROW ELECTRONICS-Corporate-Stewardship-and-Impact-Report-1.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\2024-ARROW ELECTRONICS-Corporate-Stewardship-and-Impact-Report-1.pdf,2024-ARROW ELECTRONICS-Corporate-Stewardship-and-Impact-Report-1.pdf,"Auto-verified from page 81; value 9,053,010 tCO2e.","从第 81 页自动验真；原始值 9,053,010 tCO2e。","Auto-verified from page 81; value 9,053,010 tCO2e.","从第 81 页自动验真；原始值 9,053,010 tCO2e。"
scope_direct_use,True,r482_jerónimomartins公司,Jerónimo Martins,Jerónimo Martins,482,Scope 1,范围 1,,,,,,,,,,0.086895,A1,A1 structured company-level absolute value; directly usable,A1 公司级结构化绝对量，可直接使用,batch_auto_promoted,,,,,authoritative_structured,,,184,Jerónimo Martins公司-nfr-corporate-responsibility-jeronimomartins-ar24.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\Jerónimo Martins公司-nfr-corporate-responsibility-jeronimomartins-ar24.pdf,Jerónimo Martins公司-nfr-corporate-responsibility-jeronimomartins-ar24.pdf,"Auto-extracted from page 184; value 86,895 tCO2e.","从第 184 页自动抽取；原始值 86,895 tCO2e。","Auto-extracted from page 184; value 86,895 tCO2e.","从第 184 页自动抽取；原始值 86,895 tCO2e。"
scope_direct_use,True,r482_jerónimomartins公司,Jerónimo Martins,Jerónimo Martins,482,Scope 3,范围 3,,,,,,,,,,0.016177999999999998,A1,A1 structured company-level absolute value; directly usable,A1 公司级结构化绝对量，可直接使用,auto_verified,,,,,authoritative_structured,,,184,Jerónimo Martins公司-nfr-corporate-responsibility-jeronimomartins-ar24.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\Jerónimo Martins公司-nfr-corporate-responsibility-jeronimomartins-ar24.pdf,Jerónimo Martins公司-nfr-corporate-responsibility-jeronimomartins-ar24.pdf,"Auto-verified from page 184; value 16,178 tCO2e.","从第 184 页自动验真；原始值 16,178 tCO2e。","Auto-verified from page 184; value 16,178 tCO2e.","从第 184 页自动验真；原始值 16,178 tCO2e。"
scope_review_candidate,False,r484_commonwealthbankofaustralia,COMMONWEALTH BANK OF AUSTRALIA,澳洲联邦银行,484,Scope 1,范围1,,,,,,,,"19,282",tCO2,,C2,C2 numeric candidate with incomplete unit normalization; review required,C2 数值候选可识别但单位折算不完整，需复核,review_required,candidate quality is not high; unit cannot be normalized to CO2e,候选质量不是 high；单位不能稳定折算为 CO2e,medium,medium,candidate_scope_numeric,report_page_scan,table_column_anchor,39,COMMONWEALTH BANK OF AUSTRALIA-2024-Climate-Report.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\COMMONWEALTH BANK OF AUSTRALIA-2024-Climate-Report.pdf,COMMONWEALTH BANK OF AUSTRALIA-2024-Climate-Report.pdf,Scope table column anchoring with header-bound unit,Scope 表格列锚定，并绑定表头单位,"...rough Toitū Envirocare. Our certifications, including details on our boundary inclusions for Scope 1, 2 and selected Scope 3 emissions, are available on the Climate Active and Toitū Envirocare websites. Transitioning our fleet This year we have formalised a strategy to transition","...re. Our certifications, including details on our boundary inclusions for Scope 1, 2 and selected Scope 3 emissions, are available on the Climate Active and Toitū Envirocare websites. Transitioning our fleet This ye..."
scope_review_candidate,False,r484_commonwealthbankofaustralia,COMMONWEALTH BANK OF AUSTRALIA,澳洲联邦银行,484,Scope 2,范围2,,,,,,,,0.1,MtCO2,,C2,C2 numeric candidate with incomplete unit normalization; review required,C2 数值候选可识别但单位折算不完整，需复核,review_required,candidate quality is not high; unit cannot be normalized to CO2e; value is not bound by a stable table/year anchor; combined Scope 1 + Scope 2 total cannot be used as a single-scope value; Scope 2 method basis is not specified,候选质量不是 high；单位不能稳定折算为 CO2e；数值缺少稳定的表格/年份锚定；Scope 1 + Scope 2 合计值不能作为单一 Scope 数值采信；Scope 2 未明确市场法/位置法口径,medium,medium,candidate_scope_numeric,report_page_scan,sentence_unit_binding,64,COMMONWEALTH BANK OF AUSTRALIA-2024-Climate-Report.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\COMMONWEALTH BANK OF AUSTRALIA-2024-Climate-Report.pdf,COMMONWEALTH BANK OF AUSTRALIA-2024-Climate-Report.pdf,Scope sentence/table extraction with explicit unit binding,Scope 句式抽取，要求显式单位绑定,...exposure as at 30 June 2023 in the Upstream Oil Extraction sector comprising: i. Scope 1 and Scope 2 emissions of less than 0.1 MtCO2; and ii. Scope 3 emissions of 0.2 MtCO2; k. Attributed absolute emissions of 0.4 MtCO2 for the preceding 12 months based on drawn lending exposure,...ne 2023 in the Upstream Oil Extraction sector comprising: i. Scope 1 and Scope 2 emissions of less than 0.1 MtCO2; and ii. Scope 3 emissions of 0.2 MtCO2; k. Attributed absolute emissions of 0.4 MtCO2 for the prece...
scope_review_candidate,False,r484_commonwealthbankofaustralia,COMMONWEALTH BANK OF AUSTRALIA,澳洲联邦银行,484,Scope 3,范围3,,,,,,,,0.2,MtCO2,,C2,C2 numeric candidate with incomplete unit normalization; review required,C2 数值候选可识别但单位折算不完整，需复核,review_required,candidate quality is not high; unit cannot be normalized to CO2e; value is not bound by a stable table/year anchor,候选质量不是 high；单位不能稳定折算为 CO2e；数值缺少稳定的表格/年份锚定,medium,medium,candidate_scope_numeric,report_page_anchor,sentence_unit_binding,64,COMMONWEALTH BANK OF AUSTRALIA-2024-Climate-Report.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\COMMONWEALTH BANK OF AUSTRALIA-2024-Climate-Report.pdf,COMMONWEALTH BANK OF AUSTRALIA-2024-Climate-Report.pdf,Scope sentence/table extraction with explicit unit binding,Scope 句式抽取，要求显式单位绑定,...traction sector comprising: i. Scope 1 and Scope 2 emissions of less than 0.1 MtCO2; and ii. Scope 3 emissions of 0.2 MtCO2; k. Attributed absolute emissions of 0.4 MtCO2 for the preceding 12 months based on drawn lending exposure as at 30 June 2023 in the Upstream Gas Extraction,...rising: i. Scope 1 and Scope 2 emissions of less than 0.1 MtCO2; and ii. Scope 3 emissions of 0.2 MtCO2; k. Attributed absolute emissions of 0.4 MtCO2 for the preceding 12 months based on drawn lending exposure as ...
scope_review_candidate,False,r484_commonwealthbankofaustralia,COMMONWEALTH BANK OF AUSTRALIA,澳洲联邦银行,484,Scope 3,范围3,,,,PCAF financed emissions methodology,PCAF投融资排放方法,,,"10,071",tCO2,,C2,C2 numeric candidate with incomplete unit normalization; review required,C2 数值候选可识别但单位折算不完整，需复核,review_required,candidate quality is not high; unit cannot be normalized to CO2e; Scope 3 financed-emissions context requires PCAF split review,候选质量不是 high；单位不能稳定折算为 CO2e；Scope 3 投融资排放需要 PCAF 拆分复核,medium,medium,candidate_scope_numeric,report_page_scan,table_column_anchor,39,COMMONWEALTH BANK OF AUSTRALIA-2024-Climate-Report.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\COMMONWEALTH BANK OF AUSTRALIA-2024-Climate-Report.pdf,COMMONWEALTH BANK OF AUSTRALIA-2024-Climate-Report.pdf,Scope table column anchoring with header-bound unit,Scope 表格列锚定，并绑定表头单位,"...Our certifications, including details on our boundary inclusions for Scope 1, 2 and selected Scope 3 emissions, are available on the Climate Active and Toitū Envirocare websites. Transitioning our fleet This year we have formalised a strategy to transition 100% of the Group’s fle","...including details on our boundary inclusions for Scope 1, 2 and selected Scope 3 emissions, are available on the Climate Active and Toitū Envirocare websites. Transitioning our fleet This year we have formalised a ..."
scope_direct_use,True,r486_linde,LINDE,林德集团,486,Scope 1,范围 1,,,,,,,,,,16.47,A1,A1 structured company-level absolute value; directly usable,A1 公司级结构化绝对量，可直接使用,batch_auto_promoted,,,,,authoritative_structured,,,99,2024-LINDE-sustainable-development-report.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\2024-LINDE-sustainable-development-report.pdf,2024-LINDE-sustainable-development-report.pdf,"Auto-extracted from page 99; value 16,470,000 Metric Tons CO2e.","从第 99 页自动抽取；原始值 16,470,000 Metric Tons CO2e。","Auto-extracted from page 99; value 16,470,000 Metric Tons CO2e.","从第 99 页自动抽取；原始值 16,470,000 Metric Tons CO2e。"
scope_direct_use,True,r486_linde,LINDE,林德集团,486,Scope 2,范围2,,,,Market-Based,市场法,,,,,20.942999999999998,A1,A1 structured company-level absolute value; directly usable,A1 公司级结构化绝对量，可直接使用,manual_validated,,,,,authoritative_structured,,,59,2024-LINDE-sustainable-development-report.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\2024-LINDE-sustainable-development-report.pdf,2024-LINDE-sustainable-development-report.pdf,"Manual PDF-page validation accepted this direct-use Scope value. Source file: 2024-LINDE-sustainable-development-report.pdf. PDF page: 59. Reported value: 20,943,000 tCO2e. Scope 2 reporting method: Market-Based.",已逐页核对 PDF 原文、Scope 语境、数值和单位换算；该行进入直接采信层。 Scope 2 口径：Market-Based。,"Manual PDF-page validation accepted this direct-use Scope value. Source file: 2024-LINDE-sustainable-development-report.pdf. PDF page: 59. Reported value: 20,943,000 tCO2e. Scope 2 reporting method: Market-Based.",已逐页核对 PDF 原文、Scope 语境、数值和单位换算；该行进入直接采信层。 Scope 2 口径：Market-Based。
scope_direct_use,True,r486_linde,LINDE,林德集团,486,Scope 3,范围 3,,,,,,,,,,0.53,A1,A1 structured company-level absolute value; directly usable,A1 公司级结构化绝对量，可直接使用,auto_verified,,,,,authoritative_structured,,,99,2024-LINDE-sustainable-development-report.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\2024-LINDE-sustainable-development-report.pdf,2024-LINDE-sustainable-development-report.pdf,"Auto-verified from page 99; value 530,000 tCO2e.","从第 99 页自动验真；原始值 530,000 tCO2e。","Auto-verified from page 99; value 530,000 tCO2e.","从第 99 页自动验真；原始值 530,000 tCO2e。"
scope_direct_use,True,r487_heineken,HEINEKEN,喜力公司,487,Scope 2,范围 2,,,,,,,,,,0.1,A1,A1 structured company-level absolute value; directly usable,A1 公司级结构化绝对量，可直接使用,auto_verified,,,,,authoritative_structured,,,177,heineken_n_v_annual_report_2024_final_20feb2025.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\heineken_n_v_annual_report_2024_final_20feb2025.pdf,heineken_n_v_annual_report_2024_final_20feb2025.pdf,Auto-verified from page 177; value 0.1 MtCO2e.,从第 177 页自动验真；原始值 0.1 MtCO2e。,Auto-verified from page 177; value 0.1 MtCO2e.,从第 177 页自动验真；原始值 0.1 MtCO2e。
scope_direct_use,True,r487_heineken,HEINEKEN,喜力公司,487,Scope 3,范围 3,,,,,,,,,,14.8,A1,A1 structured company-level absolute value; directly usable,A1 公司级结构化绝对量，可直接使用,batch_auto_promoted,,,,,authoritative_structured,,,177,heineken_n_v_annual_report_2024_final_20feb2025.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\heineken_n_v_annual_report_2024_final_20feb2025.pdf,heineken_n_v_annual_report_2024_final_20feb2025.pdf,Auto-extracted from page 177; value 14.8 million tonnes CO2e.,从第 177 页自动抽取；原始值 14.8 million tonnes CO2e。,Auto-extracted from page 177; value 14.8 million tonnes CO2e.,从第 177 页自动抽取；原始值 14.8 million tonnes CO2e。
scope_review_candidate,False,r498_瑞士abb集团,ABB,瑞士ABB,498,Scope 1,范围1,,,,,,,,67,ktCO2e,0.067,C1,C1 explicit numeric candidate with adjacent unit; high-priority review,C1 原文显式数值且单位相邻，高优先复核,review_required,value is not anchored to matched report page text,数值未锚定到已匹配报告页面全文,high,high,candidate_scope_numeric,evidence_snippet_fallback,table_column_anchor,36,ABB Sustainability Statement 2024.pdf,C:\Users\lenovo\Desktop\一些任务\董敬轩\知识图谱\2024世界500强及碳中和报告\2024世界500强及碳中和报告\ABB Sustainability Statement 2024.pdf,ABB Sustainability Statement 2024.pdf,Scope table column anchoring with header-bound unit,Scope 表格列锚定，并绑定表头单位,"34 ABB SUSTAINABILITY STATEMENT 2024 OVERVIEW OF SCOPE 1, 2 AND 3 GHG EMISSIONS (kt CO2e) 2024 2023 Gross scope 1 GHG emissions, of which Use of fuels 67 70 Coolants 4 4 SF6 8 9 Transport by own fleet 40 44 Emissions from biofuels - - Total","34 ABB SUSTAINABILITY STATEMENT 2024 OVERVIEW OF SCOPE 1, 2 AND 3 GHG EMISSIONS (kt CO2e) 2024 2023 Gross scope 1 GHG emissions, of which Use of fuels 67 70 Coolants 4 4 SF6 8 9 Transport by own fleet 40 44 Emissions fro"
