activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
Financed emissions,Report disclosure,,,,,Estimated data,52,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p52__scope_3__0034,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p52__scope_3__0034,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,52,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p52__scope_3__0035,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p52__scope_3__0035,MethodologyFact,,,seed_batch_05,Scope 3,,,
Business travel,Report disclosure,,,,,,56,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p56__scope_3__0036,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p56__scope_3__0036,MethodologyFact,,,seed_batch_05,Scope 3,,,
,,,,,,,,,,,商务差旅,,activity::Business travel,ActivityCategory,,,,,,,
,,,,,,,,,,,类别6 商务差旅,,scope3::6.0,Scope3Category,,,,,,,
Value-chain activities,Report disclosure,,,,,,56,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p56__scope_3__0037,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p56__scope_3__0037,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,,56,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p56__scope_3__0038,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p56__scope_3__0038,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Primary data,57,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p57__inventory__0039,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p57__inventory__0039,MethodologyFact,,,seed_batch_05,,,,
,,,,,,,,,,,初级数据,,data_source::Primary data,DataSourceType,,,,,,,
,Verification,Market-based,,,,,59,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p59__scope_1__0040,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p59__scope_1__0040,MethodologyFact,,,seed_batch_05,Scope 1,,,
Business travel,Verification,Market-based,,,,,59,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p59__scope_1__0041,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p59__scope_1__0041,MethodologyFact,,,seed_batch_05,Scope 1,,,
,Verification,Market-based,,,,,59,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p59__scope_1__0042,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p59__scope_1__0042,MethodologyFact,,,seed_batch_05,Scope 1,,,
,Verification,Market-based,,,,,59,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p59__scope_3__0043,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p59__scope_3__0043,MethodologyFact,,,seed_batch_05,Scope 3,,,
Business travel,Verification,Market-based,,,,,59,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p59__scope_3__0044,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p59__scope_3__0044,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Verification,Market-based,,,,,59,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p59__scope_3__0045,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p59__scope_3__0045,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,60,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p60__scope_3__0046,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p60__scope_3__0046,MethodologyFact,,,seed_batch_05,Scope 3,,,
,,,,,,,,,,,PCAF投融资排放方法,,calc_method::PCAF financed emissions methodology,CalculationMethod,,,,,,,
Process emissions,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,60,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p60__scope_3__0047,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p60__scope_3__0047,MethodologyFact,,,seed_batch_05,Scope 3,,,
,,,,,,,,,,,过程排放,,activity::Process emissions,ActivityCategory,,,,,,,
Financed emissions,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,60,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p60__scope_3__0048,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p60__scope_3__0048,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,60,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p60__scope_3__0049,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p60__scope_3__0049,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,PCAF financed emissions methodology,,,,Secondary data,61,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p61__scope_3__0050,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p61__scope_3__0050,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,PCAF financed emissions methodology,,,,Secondary data,61,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p61__scope_3__0051,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p61__scope_3__0051,MethodologyFact,,,seed_batch_05,Scope 3,,,
Value-chain activities,Report disclosure,PCAF financed emissions methodology,,,,Secondary data,61,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p61__scope_3__0052,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p61__scope_3__0052,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,PCAF financed emissions methodology,,,,Secondary data,61,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p61__scope_3__0053,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p61__scope_3__0053,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,62,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p62__scope_3__0054,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p62__scope_3__0054,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,,,,,Estimated data,62,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p62__scope_3__0055,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p62__scope_3__0055,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,62,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p62__scope_3__0056,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p62__scope_3__0056,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Assurance,,,,,,63,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p63__scope_3__0057,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p63__scope_3__0057,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Assurance,,,,,,63,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p63__scope_3__0058,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p63__scope_3__0058,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,64,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p64__scope_3__0059,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p64__scope_3__0059,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,64,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p64__scope_3__0060,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p64__scope_3__0060,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,64,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p64__scope_3__0061,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p64__scope_3__0061,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,66,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p66__scope_3__0062,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p66__scope_3__0062,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,66,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p66__scope_3__0063,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p66__scope_3__0063,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,66,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p66__scope_3__0064,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p66__scope_3__0064,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,67,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p67__scope_3__0065,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p67__scope_3__0065,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,,,,,Estimated data,67,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p67__scope_3__0066,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p67__scope_3__0066,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,67,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p67__scope_3__0067,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p67__scope_3__0067,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,68,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p68__scope_3__0068,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p68__scope_3__0068,MethodologyFact,,,seed_batch_05,Scope 3,,,
Process emissions,Report disclosure,,,,,Estimated data,68,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p68__scope_3__0069,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p68__scope_3__0069,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,,,,,Estimated data,68,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p68__scope_3__0070,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p68__scope_3__0070,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,68,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p68__scope_3__0071,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p68__scope_3__0071,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,69,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p69__scope_3__0072,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p69__scope_3__0072,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,69,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p69__scope_3__0073,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p69__scope_3__0073,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,69,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p69__scope_3__0074,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p69__scope_3__0074,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,71,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p71__scope_3__0075,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p71__scope_3__0075,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,71,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p71__scope_3__0076,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p71__scope_3__0076,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,PCAF financed emissions methodology,,,,Estimated data,71,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p71__scope_3__0077,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p71__scope_3__0077,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Secondary data,73,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p73__inventory__0078,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p73__inventory__0078,MethodologyFact,,,seed_batch_05,,,,
Process emissions,Report disclosure,,,,,Secondary data,73,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p73__inventory__0079,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p73__inventory__0079,MethodologyFact,,,seed_batch_05,,,,
,Report disclosure,,,,,Estimated data,74,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p74__scope_3__0080,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p74__scope_3__0080,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,,,,,Estimated data,74,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p74__scope_3__0081,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p74__scope_3__0081,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,74,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p74__scope_3__0082,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p74__scope_3__0082,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,75,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p75__inventory__0083,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p75__inventory__0083,MethodologyFact,,,seed_batch_05,,,,
,Report disclosure,PCAF financed emissions methodology,,,,Secondary data,76,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p76__inventory__0084,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p76__inventory__0084,MethodologyFact,,,seed_batch_05,,,,
,Verification,Market-based,,,,,88,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p88__scope_1__0085,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p88__scope_1__0085,MethodologyFact,,,seed_batch_05,Scope 1,,,
Business travel,Verification,Market-based,,,,,88,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p88__scope_1__0086,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p88__scope_1__0086,MethodologyFact,,,seed_batch_05,Scope 1,,,
,Verification,Market-based,,,,,88,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p88__scope_1__0087,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p88__scope_1__0087,MethodologyFact,,,seed_batch_05,Scope 1,,,
,Verification,Market-based,,,,,88,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p88__scope_3__0088,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p88__scope_3__0088,MethodologyFact,,,seed_batch_05,Scope 3,,,
Business travel,Verification,Market-based,,,,,88,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p88__scope_3__0089,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p88__scope_3__0089,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Verification,Market-based,,,,,88,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p88__scope_3__0090,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p88__scope_3__0090,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,91,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p91__scope_3__0091,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p91__scope_3__0091,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,,,,,Estimated data,91,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p91__scope_3__0092,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p91__scope_3__0092,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,91,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p91__scope_3__0093,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p91__scope_3__0093,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,93,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p93__scope_3__0094,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p93__scope_3__0094,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,,,,,Estimated data,93,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p93__scope_3__0095,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p93__scope_3__0095,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,93,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p93__scope_3__0096,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p93__scope_3__0096,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,107,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p107__scope_3__0097,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p107__scope_3__0097,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,,,,,Estimated data,107,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p107__scope_3__0098,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p107__scope_3__0098,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,107,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p107__scope_3__0099,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p107__scope_3__0099,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,Estimated data,109,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p109__inventory__0100,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p109__inventory__0100,MethodologyFact,,,seed_batch_05,,,,
,Report disclosure,,,,,Estimated data,110,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p110__inventory__0101,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p110__inventory__0101,MethodologyFact,,,seed_batch_05,,,,
,Verification,,,,,Estimated data,111,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p111__scope_3__0102,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p111__scope_3__0102,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Verification,,,,,Estimated data,111,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p111__scope_3__0103,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p111__scope_3__0103,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Verification,,,,,Estimated data,111,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p111__scope_3__0104,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p111__scope_3__0104,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Verification,,,,,Estimated data,114,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p114__inventory__0105,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p114__inventory__0105,MethodologyFact,,,seed_batch_05,,,,
,Report disclosure,Location-based,,,,,10,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p10__scope_1__0106,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p10__scope_1__0106,MethodologyFact,,,seed_batch_05,Scope 1,,,
Financed emissions,Report disclosure,Location-based,,,,,10,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p10__scope_1__0107,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p10__scope_1__0107,MethodologyFact,,,seed_batch_05,Scope 1,,,
,Report disclosure,Location-based,,,,,10,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p10__scope_1__0108,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p10__scope_1__0108,MethodologyFact,,,seed_batch_05,Scope 1,,,
,Report disclosure,Location-based,,,,,10,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p10__scope_3__0109,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p10__scope_3__0109,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,Location-based,,,,,10,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p10__scope_3__0110,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p10__scope_3__0110,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,Location-based,,,,,10,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p10__scope_3__0111,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p10__scope_3__0111,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,,,,,,11,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p11__scope_1__0112,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p11__scope_1__0112,MethodologyFact,,,seed_batch_05,Scope 1,,,
,Report disclosure,,,,,,11,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p11__scope_1__0113,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p11__scope_1__0113,MethodologyFact,,,seed_batch_05,Scope 1,,,
Financed emissions,Report disclosure,,,,,,11,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p11__scope_3__0114,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p11__scope_3__0114,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,,11,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p11__scope_3__0115,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p11__scope_3__0115,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,,,,,,50,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p50__scope_1__0116,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p50__scope_1__0116,MethodologyFact,,,seed_batch_05,Scope 1,,,
,Report disclosure,,,,,,50,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p50__scope_1__0117,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p50__scope_1__0117,MethodologyFact,,,seed_batch_05,Scope 1,,,
Financed emissions,Report disclosure,,,,,,50,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p50__scope_3__0118,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p50__scope_3__0118,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,,50,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p50__scope_3__0119,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p50__scope_3__0119,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,,,,,,51,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p51__scope_1__0120,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p51__scope_1__0120,MethodologyFact,,,seed_batch_05,Scope 1,,,
,Report disclosure,,,,,,51,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p51__scope_1__0121,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p51__scope_1__0121,MethodologyFact,,,seed_batch_05,Scope 1,,,
Financed emissions,Report disclosure,,,,,,51,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p51__scope_3__0122,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p51__scope_3__0122,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,,51,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p51__scope_3__0123,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p51__scope_3__0123,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,,,,,,52,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p52__scope_1__0124,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p52__scope_1__0124,MethodologyFact,,,seed_batch_05,Scope 1,,,
,Report disclosure,,,,,,52,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p52__scope_1__0125,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p52__scope_1__0125,MethodologyFact,,,seed_batch_05,Scope 1,,,
Financed emissions,Report disclosure,,,,,,52,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p52__scope_3__0126,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p52__scope_3__0126,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,,52,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p52__scope_3__0127,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p52__scope_3__0127,MethodologyFact,,,seed_batch_05,Scope 3,,,
Financed emissions,Report disclosure,,,,,,53,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p53__scope_1__0128,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p53__scope_1__0128,MethodologyFact,,,seed_batch_05,Scope 1,,,
,Report disclosure,,,,,,53,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p53__scope_1__0129,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p53__scope_1__0129,MethodologyFact,,,seed_batch_05,Scope 1,,,
Financed emissions,Report disclosure,,,,,,53,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p53__scope_3__0130,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p53__scope_3__0130,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,,,,,,53,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p53__scope_3__0131,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p53__scope_3__0131,MethodologyFact,,,seed_batch_05,Scope 3,,,
,Report disclosure,Location-based,,,,,55,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p55__scope_1__0132,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p55__scope_1__0132,MethodologyFact,,,seed_batch_05,Scope 1,,,
Financed emissions,Report disclosure,Location-based,,,,,55,,,,batch_05__r168_torontodominionbank__20240__sustainabilityreport__p55__scope_1__0133,,methodology::batch_05__r168_torontodominionbank__20240__sustainabilityreport__p55__scope_1__0133,MethodologyFact,,,seed_batch_05,Scope 1,,,
