activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
,Report disclosure,,,,,Derived data,275,,,,batch_07__r264_riotintogroup__20240__annualreport__p275__inventory__0114,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p275__inventory__0114,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,Derived data,275,,,,batch_07__r264_riotintogroup__20240__annualreport__p275__inventory__0115,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p275__inventory__0115,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,Derived data,282,,,,batch_07__r264_riotintogroup__20240__annualreport__p282__inventory__0116,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p282__inventory__0116,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,Derived data,283,,,,batch_07__r264_riotintogroup__20240__annualreport__p283__inventory__0117,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p283__inventory__0117,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,Estimated data,290,,,,batch_07__r264_riotintogroup__20240__annualreport__p290__inventory__0118,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p290__inventory__0118,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,Estimated data,294,,,,batch_07__r264_riotintogroup__20240__annualreport__p294__inventory__0119,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p294__inventory__0119,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,Estimated data,300,,,,batch_07__r264_riotintogroup__20240__annualreport__p300__inventory__0120,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p300__inventory__0120,MethodologyFact,,,seed_batch_07,,,,
,Assurance,,,,,Secondary data,325,,,,batch_07__r264_riotintogroup__20240__annualreport__p325__inventory__0121,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p325__inventory__0121,MethodologyFact,,,seed_batch_07,,,,
,Assurance,,,,,Secondary data,326,,,,batch_07__r264_riotintogroup__20240__annualreport__p326__scope_1__0122,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p326__scope_1__0122,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Report disclosure,,,,,Derived data,327,,,,batch_07__r264_riotintogroup__20240__annualreport__p327__inventory__0123,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p327__inventory__0123,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,Market-based,,,,,50,,,,batch_07__r264_riotintogroup__20240__annualreport__p50__scope_2__0124,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p50__scope_2__0124,MethodologyFact,,,seed_batch_07,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,60,,,,batch_07__r264_riotintogroup__20240__annualreport__p60__scope_1__0125,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p60__scope_1__0125,MethodologyFact,,,seed_batch_07,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,60,,,,batch_07__r264_riotintogroup__20240__annualreport__p60__scope_3__0126,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p60__scope_3__0126,MethodologyFact,,,seed_batch_07,Scope 3,,,
Stationary emission source,Report disclosure,,,,,,61,,,,batch_07__r264_riotintogroup__20240__annualreport__p61__scope_3__0127,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p61__scope_3__0127,MethodologyFact,,,seed_batch_07,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,61,,,,batch_07__r264_riotintogroup__20240__annualreport__p61__scope_3__0128,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p61__scope_3__0128,MethodologyFact,,,seed_batch_07,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,62,,,,batch_07__r264_riotintogroup__20240__annualreport__p62__scope_3__0129,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p62__scope_3__0129,MethodologyFact,,,seed_batch_07,Scope 3,,,
Mobile emission source,Report disclosure,,,,,,63,,,,batch_07__r264_riotintogroup__20240__annualreport__p63__scope_1__0130,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p63__scope_1__0130,MethodologyFact,,,seed_batch_07,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,64,,,,batch_07__r264_riotintogroup__20240__annualreport__p64__scope_3__0131,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p64__scope_3__0131,MethodologyFact,,,seed_batch_07,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,76,,,,batch_07__r264_riotintogroup__20240__annualreport__p76__scope_1__0132,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p76__scope_1__0132,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Report disclosure,,,,,,76,,,,batch_07__r264_riotintogroup__20240__annualreport__p76__scope_1__0133,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p76__scope_1__0133,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Report disclosure,,,,,,76,,,,batch_07__r264_riotintogroup__20240__annualreport__p76__scope_1__0134,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p76__scope_1__0134,MethodologyFact,,,seed_batch_07,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,76,,,,batch_07__r264_riotintogroup__20240__annualreport__p76__scope_3__0135,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p76__scope_3__0135,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Report disclosure,,,,,,76,,,,batch_07__r264_riotintogroup__20240__annualreport__p76__scope_3__0136,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p76__scope_3__0136,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Report disclosure,,,,,,76,,,,batch_07__r264_riotintogroup__20240__annualreport__p76__scope_3__0137,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p76__scope_3__0137,MethodologyFact,,,seed_batch_07,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,77,,,,batch_07__r264_riotintogroup__20240__annualreport__p77__scope_1__0138,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p77__scope_1__0138,MethodologyFact,,,seed_batch_07,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,77,,,,batch_07__r264_riotintogroup__20240__annualreport__p77__scope_3__0139,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p77__scope_3__0139,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Report disclosure,,,,,Estimated data,161,,,,batch_07__r264_riotintogroup__20240__annualreport__p161__scope_1__0140,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p161__scope_1__0140,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Assurance,Location-based,,,,,323,,,,batch_07__r264_riotintogroup__20240__annualreport__p323__scope_1__0141,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p323__scope_1__0141,MethodologyFact,,,seed_batch_07,Scope 1,,,
,,,,,,,,,,,位置法,,calc_method::Location-based,CalculationMethod,,,,,,,
,Assurance,Location-based,,,,,323,,,,batch_07__r264_riotintogroup__20240__annualreport__p323__scope_2__0142,,methodology::batch_07__r264_riotintogroup__20240__annualreport__p323__scope_2__0142,MethodologyFact,,,seed_batch_07,Scope 2,,,
,Validation,,,,,Primary data,41,,,,batch_07__r270_unitedairlinesholdings__20240__other__p41__scope_1__0143,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p41__scope_1__0143,MethodologyFact,,,seed_batch_07,Scope 1,,,
Value-chain activities,Validation,,,,,Primary data,41,,,,batch_07__r270_unitedairlinesholdings__20240__other__p41__scope_1__0144,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p41__scope_1__0144,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Validation,,,,,Primary data,41,,,,batch_07__r270_unitedairlinesholdings__20240__other__p41__scope_3__0145,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p41__scope_3__0145,MethodologyFact,,,seed_batch_07,Scope 3,,,
Value-chain activities,Validation,,,,,Primary data,41,,,,batch_07__r270_unitedairlinesholdings__20240__other__p41__scope_3__0146,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p41__scope_3__0146,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Validation,,,,,Primary data,44,,,,batch_07__r270_unitedairlinesholdings__20240__other__p44__scope_1__0147,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p44__scope_1__0147,MethodologyFact,,,seed_batch_07,Scope 1,,,
Value-chain activities,Validation,,,,,Primary data,44,,,,batch_07__r270_unitedairlinesholdings__20240__other__p44__scope_1__0148,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p44__scope_1__0148,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Validation,,,,,Primary data,44,,,,batch_07__r270_unitedairlinesholdings__20240__other__p44__scope_3__0149,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p44__scope_3__0149,MethodologyFact,,,seed_batch_07,Scope 3,,,
Value-chain activities,Validation,,,,,Primary data,44,,,,batch_07__r270_unitedairlinesholdings__20240__other__p44__scope_3__0150,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p44__scope_3__0150,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Report disclosure,,,,,Estimated data,45,,,,batch_07__r270_unitedairlinesholdings__20240__other__p45__scope_1__0151,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p45__scope_1__0151,MethodologyFact,,,seed_batch_07,Scope 1,,,
Value-chain activities,Report disclosure,,,,,Estimated data,45,,,,batch_07__r270_unitedairlinesholdings__20240__other__p45__scope_1__0152,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p45__scope_1__0152,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Report disclosure,,,,,Estimated data,45,,,,batch_07__r270_unitedairlinesholdings__20240__other__p45__scope_3__0153,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p45__scope_3__0153,MethodologyFact,,,seed_batch_07,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Estimated data,45,,,,batch_07__r270_unitedairlinesholdings__20240__other__p45__scope_3__0154,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p45__scope_3__0154,MethodologyFact,,,seed_batch_07,Scope 3,,,
Purchased electricity,Report disclosure,,,,,,105,,,,batch_07__r270_unitedairlinesholdings__20240__other__p105__scope_2__0155,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p105__scope_2__0155,MethodologyFact,,,seed_batch_07,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,105,,,,batch_07__r270_unitedairlinesholdings__20240__other__p105__scope_2__0156,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p105__scope_2__0156,MethodologyFact,,,seed_batch_07,Scope 2,,,
,Report disclosure,,,,,,105,,,,batch_07__r270_unitedairlinesholdings__20240__other__p105__scope_2__0157,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p105__scope_2__0157,MethodologyFact,,,seed_batch_07,Scope 2,,,
Purchased electricity,Report disclosure,,,,,,105,,,,batch_07__r270_unitedairlinesholdings__20240__other__p105__scope_3__0158,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p105__scope_3__0158,MethodologyFact,,,seed_batch_07,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,105,,,,batch_07__r270_unitedairlinesholdings__20240__other__p105__scope_3__0159,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p105__scope_3__0159,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Report disclosure,,,,,,105,,,,batch_07__r270_unitedairlinesholdings__20240__other__p105__scope_3__0160,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p105__scope_3__0160,MethodologyFact,,,seed_batch_07,Scope 3,,,
Process emissions,Verification,,,,,,43,,,,batch_07__r270_unitedairlinesholdings__20240__other__p43__scope_3__0161,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p43__scope_3__0161,MethodologyFact,,,seed_batch_07,Scope 3,,,
,,,,,,,,,,,核查,,assurance::Verification,AssuranceStage,,,,,,,
,Report disclosure,,,,,Estimated data,47,,,,batch_07__r270_unitedairlinesholdings__20240__other__p47__inventory__0162,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p47__inventory__0162,MethodologyFact,,,seed_batch_07,,,,
Mobile emission source,Report disclosure,,,,,Estimated data,47,,,,batch_07__r270_unitedairlinesholdings__20240__other__p47__inventory__0163,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p47__inventory__0163,MethodologyFact,,,seed_batch_07,,,,
Process emissions,Report disclosure,,,,,Estimated data,47,,,,batch_07__r270_unitedairlinesholdings__20240__other__p47__inventory__0164,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p47__inventory__0164,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,Estimated data,54,,,,batch_07__r270_unitedairlinesholdings__20240__other__p54__inventory__0165,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p54__inventory__0165,MethodologyFact,,,seed_batch_07,,,,
,Verification,,,,,Secondary data,105,,,,batch_07__r270_unitedairlinesholdings__20240__other__p105__inventory__0166,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p105__inventory__0166,MethodologyFact,,,seed_batch_07,,,,
Process emissions,Validation,,,,,,43,,,,batch_07__r270_unitedairlinesholdings__20240__other__p43__scope_1__0167,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p43__scope_1__0167,MethodologyFact,,,seed_batch_07,Scope 1,,,
Process emissions,Validation,,,,,,43,,,,batch_07__r270_unitedairlinesholdings__20240__other__p43__scope_3__0168,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p43__scope_3__0168,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Validation,,,,,Estimated data,45,,,,batch_07__r270_unitedairlinesholdings__20240__other__p45__scope_3__0169,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p45__scope_3__0169,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Report disclosure,Market-based,,,,,101,,,,batch_07__r270_unitedairlinesholdings__20240__other__p101__scope_2__0170,,methodology::batch_07__r270_unitedairlinesholdings__20240__other__p101__scope_2__0170,MethodologyFact,,,seed_batch_07,Scope 2,,,
,Report disclosure,,,,,Primary data,18,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p18__scope_1__0171,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p18__scope_1__0171,MethodologyFact,,,seed_batch_07,Scope 1,,,
Value-chain activities,Report disclosure,,,,,Primary data,18,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p18__scope_1__0172,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p18__scope_1__0172,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Report disclosure,,,,,Primary data,18,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p18__scope_3__0173,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p18__scope_3__0173,MethodologyFact,,,seed_batch_07,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Primary data,18,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p18__scope_3__0174,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p18__scope_3__0174,MethodologyFact,,,seed_batch_07,Scope 3,,,
Mobile emission source,Report disclosure,,,,,,110,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p110__inventory__0175,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p110__inventory__0175,MethodologyFact,,,seed_batch_07,,,,
Fugitive emissions,Report disclosure,,,,,,110,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p110__inventory__0176,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p110__inventory__0176,MethodologyFact,,,seed_batch_07,,,,
,,,,,,,,,,,散逸性排放,,activity::Fugitive emissions,ActivityCategory,,,,,,,
Fugitive emissions,Report disclosure,,,,,,111,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p111__inventory__0177,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p111__inventory__0177,MethodologyFact,,,seed_batch_07,,,,
Value-chain activities,Report disclosure,,,,,,112,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p112__scope_1__0178,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p112__scope_1__0178,MethodologyFact,,,seed_batch_07,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,112,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p112__scope_3__0179,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p112__scope_3__0179,MethodologyFact,,,seed_batch_07,Scope 3,,,
Waste in operations,Report disclosure,,,,,,114,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_1__0180,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_1__0180,MethodologyFact,,,seed_batch_07,Scope 1,,,
Business travel,Report disclosure,,,,,,114,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_1__0181,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_1__0181,MethodologyFact,,,seed_batch_07,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,114,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_1__0182,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_1__0182,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Report disclosure,,,,,,114,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_1__0183,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_1__0183,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Report disclosure,,,,,,114,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_1__0184,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_1__0184,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Report disclosure,,,,,,114,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_1__0185,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_1__0185,MethodologyFact,,,seed_batch_07,Scope 1,,,
Waste in operations,Report disclosure,,,,,,114,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_3__0186,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_3__0186,MethodologyFact,,,seed_batch_07,Scope 3,,,
Business travel,Report disclosure,,,,,,114,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_3__0187,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_3__0187,MethodologyFact,,,seed_batch_07,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,114,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_3__0188,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_3__0188,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Report disclosure,,,,,,114,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_3__0189,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_3__0189,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Report disclosure,,,,,,114,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_3__0190,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_3__0190,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Report disclosure,,,,,,114,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_3__0191,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p114__scope_3__0191,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Assurance,,,,,Estimated data,42,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p42__inventory__0192,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p42__inventory__0192,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,Estimated data,96,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p96__inventory__0193,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p96__inventory__0193,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,Derived data,104,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p104__scope_1__0194,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p104__scope_1__0194,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Report disclosure,,,,,Derived data,104,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p104__scope_3__0195,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p104__scope_3__0195,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Report disclosure,,,,,Secondary data,109,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p109__inventory__0196,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p109__inventory__0196,MethodologyFact,,,seed_batch_07,,,,
,,,,,,,,,,,运营控制边界,,boundary::Operational control,BoundaryType,,,,,,,
,Report disclosure,,,,,Derived data,112,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p112__inventory__0197,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p112__inventory__0197,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,Market-based,,,,Primary data,115,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p115__scope_3__0198,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p115__scope_3__0198,MethodologyFact,,,seed_batch_07,Scope 3,,,
Value-chain activities,Report disclosure,Market-based,,,,Primary data,115,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p115__scope_3__0199,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p115__scope_3__0199,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Validation,,,,,Secondary data,130,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p130__inventory__0200,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p130__inventory__0200,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,Primary data,184,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p184__inventory__0201,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p184__inventory__0201,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,Estimated data,289,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p289__inventory__0202,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p289__inventory__0202,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,Derived data,341,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p341__inventory__0203,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p341__inventory__0203,MethodologyFact,,,seed_batch_07,,,,
Value-chain activities,Verification,,,,,,342,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p342__inventory__0204,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p342__inventory__0204,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,Estimated data,344,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p344__inventory__0205,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p344__inventory__0205,MethodologyFact,,,seed_batch_07,,,,
Value-chain activities,Report disclosure,,,,,,60,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p60__scope_3__0206,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p60__scope_3__0206,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Report disclosure,,,,,,83,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p83__scope_1__0207,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p83__scope_1__0207,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Report disclosure,,,,,,83,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p83__scope_2__0208,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p83__scope_2__0208,MethodologyFact,,,seed_batch_07,Scope 2,,,
,Report disclosure,,,,,,83,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p83__scope_3__0209,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p83__scope_3__0209,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Report disclosure,Market-based,,,,Primary data,108,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p108__scope_1__0210,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p108__scope_1__0210,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Report disclosure,Market-based,,,,Primary data,108,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p108__scope_2__0211,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p108__scope_2__0211,MethodologyFact,,,seed_batch_07,Scope 2,,,
Stationary emission source,Report disclosure,,,,,,110,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p110__scope_1__0212,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p110__scope_1__0212,MethodologyFact,,,seed_batch_07,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,110,,,,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p110__scope_1__0213,,methodology::batch_07__r273_iberdrola公司__20240__sustainabilityreport__p110__scope_1__0213,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Report disclosure,,,,,Derived data,21,,,,batch_07__r275_idemitsukosan__nan__integratedreport__p21__inventory__0214,,methodology::batch_07__r275_idemitsukosan__nan__integratedreport__p21__inventory__0214,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,Secondary data,53,,,,batch_07__r275_idemitsukosan__nan__integratedreport__p53__inventory__0215,,methodology::batch_07__r275_idemitsukosan__nan__integratedreport__p53__inventory__0215,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,Derived data,56,,,,batch_07__r275_idemitsukosan__nan__integratedreport__p56__inventory__0216,,methodology::batch_07__r275_idemitsukosan__nan__integratedreport__p56__inventory__0216,MethodologyFact,,,seed_batch_07,,,,
Value-chain activities,Report disclosure,,,,,Derived data,56,,,,batch_07__r275_idemitsukosan__nan__integratedreport__p56__inventory__0217,,methodology::batch_07__r275_idemitsukosan__nan__integratedreport__p56__inventory__0217,MethodologyFact,,,seed_batch_07,,,,
,Report disclosure,,,,,,49,,,,batch_07__r275_idemitsukosan__nan__integratedreport__p49__scope_1__0218,,methodology::batch_07__r275_idemitsukosan__nan__integratedreport__p49__scope_1__0218,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Report disclosure,,,,,,49,,,,batch_07__r275_idemitsukosan__nan__integratedreport__p49__scope_3__0219,,methodology::batch_07__r275_idemitsukosan__nan__integratedreport__p49__scope_3__0219,MethodologyFact,,,seed_batch_07,Scope 3,,,
,Report disclosure,,,,,Secondary data,53,,,,batch_07__r275_idemitsukosan__nan__integratedreport__p53__scope_1__0220,,methodology::batch_07__r275_idemitsukosan__nan__integratedreport__p53__scope_1__0220,MethodologyFact,,,seed_batch_07,Scope 1,,,
Process emissions,Report disclosure,,,,,Secondary data,53,,,,batch_07__r275_idemitsukosan__nan__integratedreport__p53__scope_1__0221,,methodology::batch_07__r275_idemitsukosan__nan__integratedreport__p53__scope_1__0221,MethodologyFact,,,seed_batch_07,Scope 1,,,
,Report disclosure,,,,,,74,,,,batch_07__r275_idemitsukosan__nan__integratedreport__p74__scope_1__0222,,methodology::batch_07__r275_idemitsukosan__nan__integratedreport__p74__scope_1__0222,MethodologyFact,,,seed_batch_07,Scope 1,,,
