activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
,Validation,,,,,,98,,,,batch_12__r197_rochegroup__20240__annualreport__p98__inventory__0210,,methodology::batch_12__r197_rochegroup__20240__annualreport__p98__inventory__0210,MethodologyFact,,,seed_batch_12,,,,
,,,,,,,,,,,业务单元边界,,boundary::Business-unit boundary,BoundaryType,,,,,,,
,Report disclosure,,,,,Estimated data,105,,,,batch_12__r197_rochegroup__20240__annualreport__p105__scope_3__0211,,methodology::batch_12__r197_rochegroup__20240__annualreport__p105__scope_3__0211,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Primary data,107,,,,batch_12__r197_rochegroup__20240__annualreport__p107__scope_3__0212,,methodology::batch_12__r197_rochegroup__20240__annualreport__p107__scope_3__0212,MethodologyFact,,,seed_batch_12,Scope 3,,,
Process emissions,Report disclosure,,,,,Primary data,107,,,,batch_12__r197_rochegroup__20240__annualreport__p107__scope_3__0213,,methodology::batch_12__r197_rochegroup__20240__annualreport__p107__scope_3__0213,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Estimated data,110,,,,batch_12__r197_rochegroup__20240__annualreport__p110__inventory__0214,,methodology::batch_12__r197_rochegroup__20240__annualreport__p110__inventory__0214,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,122,,,,batch_12__r197_rochegroup__20240__annualreport__p122__inventory__0215,,methodology::batch_12__r197_rochegroup__20240__annualreport__p122__inventory__0215,MethodologyFact,,,seed_batch_12,,,,
Business travel,Verification,,,,,,127,,,,batch_12__r197_rochegroup__20240__annualreport__p127__scope_1__0216,,methodology::batch_12__r197_rochegroup__20240__annualreport__p127__scope_1__0216,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Verification,,,,,,127,,,,batch_12__r197_rochegroup__20240__annualreport__p127__scope_1__0217,,methodology::batch_12__r197_rochegroup__20240__annualreport__p127__scope_1__0217,MethodologyFact,,,seed_batch_12,Scope 1,,,
Value-chain activities,Assurance,,,,,,145,,,,batch_12__r197_rochegroup__20240__annualreport__p145__inventory__0218,,methodology::batch_12__r197_rochegroup__20240__annualreport__p145__inventory__0218,MethodologyFact,,,seed_batch_12,,,,
Value-chain activities,Assurance,,,,,,148,,,,batch_12__r197_rochegroup__20240__annualreport__p148__inventory__0219,,methodology::batch_12__r197_rochegroup__20240__annualreport__p148__inventory__0219,MethodologyFact,,,seed_batch_12,,,,
Value-chain activities,Report disclosure,,,,,,21,,,,batch_12__r197_rochegroup__20240__annualreport__p21__scope_1__0220,,methodology::batch_12__r197_rochegroup__20240__annualreport__p21__scope_1__0220,MethodologyFact,,,seed_batch_12,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,21,,,,batch_12__r197_rochegroup__20240__annualreport__p21__scope_3__0221,,methodology::batch_12__r197_rochegroup__20240__annualreport__p21__scope_3__0221,MethodologyFact,,,seed_batch_12,Scope 3,,,
Stationary emission source,Report disclosure,,,,,,100,,,,batch_12__r197_rochegroup__20240__annualreport__p100__scope_1__0222,,methodology::batch_12__r197_rochegroup__20240__annualreport__p100__scope_1__0222,MethodologyFact,,,seed_batch_12,Scope 1,,,
Process emissions,Report disclosure,,,,,,102,,,,batch_12__r197_rochegroup__20240__annualreport__p102__scope_3__0223,,methodology::batch_12__r197_rochegroup__20240__annualreport__p102__scope_3__0223,MethodologyFact,,,seed_batch_12,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,102,,,,batch_12__r197_rochegroup__20240__annualreport__p102__scope_3__0224,,methodology::batch_12__r197_rochegroup__20240__annualreport__p102__scope_3__0224,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,,104,,,,batch_12__r197_rochegroup__20240__annualreport__p104__scope_3__0225,,methodology::batch_12__r197_rochegroup__20240__annualreport__p104__scope_3__0225,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,Market-based,,,,,105,,,,batch_12__r197_rochegroup__20240__annualreport__p105__scope_1__0226,,methodology::batch_12__r197_rochegroup__20240__annualreport__p105__scope_1__0226,MethodologyFact,,,seed_batch_12,Scope 1,,,
,,,,,,,,,,,市场法,,calc_method::Market-based,CalculationMethod,,,,,,,
,Report disclosure,Market-based,,,,,105,,,,batch_12__r197_rochegroup__20240__annualreport__p105__scope_2__0227,,methodology::batch_12__r197_rochegroup__20240__annualreport__p105__scope_2__0227,MethodologyFact,,,seed_batch_12,Scope 2,,,
,Report disclosure,Market-based,,,,,105,,,,batch_12__r197_rochegroup__20240__annualreport__p105__scope_3__0228,,methodology::batch_12__r197_rochegroup__20240__annualreport__p105__scope_3__0228,MethodologyFact,,,seed_batch_12,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Primary data,107,,,,batch_12__r197_rochegroup__20240__annualreport__p107__scope_3__0229,,methodology::batch_12__r197_rochegroup__20240__annualreport__p107__scope_3__0229,MethodologyFact,,,seed_batch_12,Scope 3,,,
Process emissions,Report disclosure,,,,,,126,,,,batch_12__r197_rochegroup__20240__annualreport__p126__scope_1__0230,,methodology::batch_12__r197_rochegroup__20240__annualreport__p126__scope_1__0230,MethodologyFact,,,seed_batch_12,Scope 1,,,
Mobile emission source,Report disclosure,,,,,,110,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_1__0231,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_1__0231,MethodologyFact,,,seed_batch_12,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,110,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_1__0232,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_1__0232,MethodologyFact,,,seed_batch_12,Scope 1,,,
Purchased electricity,Report disclosure,,,,,,110,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_1__0233,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_1__0233,MethodologyFact,,,seed_batch_12,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,110,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_1__0234,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_1__0234,MethodologyFact,,,seed_batch_12,Scope 1,,,
Mobile emission source,Report disclosure,,,,,,110,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_2__0235,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_2__0235,MethodologyFact,,,seed_batch_12,Scope 2,,,
Fugitive emissions,Report disclosure,,,,,,110,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_2__0236,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_2__0236,MethodologyFact,,,seed_batch_12,Scope 2,,,
Purchased electricity,Report disclosure,,,,,,110,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_2__0237,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_2__0237,MethodologyFact,,,seed_batch_12,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,110,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_2__0238,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_2__0238,MethodologyFact,,,seed_batch_12,Scope 2,,,
Mobile emission source,Report disclosure,,,,,,110,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_3__0239,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_3__0239,MethodologyFact,,,seed_batch_12,Scope 3,,,
Fugitive emissions,Report disclosure,,,,,,110,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_3__0240,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_3__0240,MethodologyFact,,,seed_batch_12,Scope 3,,,
Purchased electricity,Report disclosure,,,,,,110,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_3__0241,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_3__0241,MethodologyFact,,,seed_batch_12,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,110,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_3__0242,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p110__scope_3__0242,MethodologyFact,,,seed_batch_12,Scope 3,,,
Waste in operations,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_1__0243,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_1__0243,MethodologyFact,,,seed_batch_12,Scope 1,,,
Business travel,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_1__0244,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_1__0244,MethodologyFact,,,seed_batch_12,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_1__0245,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_1__0245,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_1__0246,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_1__0246,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_1__0247,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_1__0247,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_1__0248,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_1__0248,MethodologyFact,,,seed_batch_12,Scope 1,,,
Waste in operations,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_2__0249,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_2__0249,MethodologyFact,,,seed_batch_12,Scope 2,,,
Business travel,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_2__0250,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_2__0250,MethodologyFact,,,seed_batch_12,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_2__0251,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_2__0251,MethodologyFact,,,seed_batch_12,Scope 2,,,
,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_2__0252,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_2__0252,MethodologyFact,,,seed_batch_12,Scope 2,,,
,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_2__0253,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_2__0253,MethodologyFact,,,seed_batch_12,Scope 2,,,
,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_2__0254,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_2__0254,MethodologyFact,,,seed_batch_12,Scope 2,,,
Waste in operations,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_3__0255,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_3__0255,MethodologyFact,,,seed_batch_12,Scope 3,,,
Business travel,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_3__0256,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_3__0256,MethodologyFact,,,seed_batch_12,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_3__0257,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_3__0257,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_3__0258,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_3__0258,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_3__0259,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_3__0259,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_3__0260,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_3__0260,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Secondary data,112,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p112__inventory__0261,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p112__inventory__0261,MethodologyFact,,,seed_batch_12,,,,
Mobile emission source,Report disclosure,,,,,Secondary data,112,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p112__inventory__0262,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p112__inventory__0262,MethodologyFact,,,seed_batch_12,,,,
Fugitive emissions,Report disclosure,,,,,Secondary data,112,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p112__inventory__0263,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p112__inventory__0263,MethodologyFact,,,seed_batch_12,,,,
Value-chain activities,Report disclosure,,,,,,113,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p113__scope_3__0264,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p113__scope_3__0264,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,Market-based,,,,,114,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_1__0265,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_1__0265,MethodologyFact,,,seed_batch_12,Scope 1,,,
Mobile emission source,Report disclosure,Market-based,,,,,114,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_1__0266,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_1__0266,MethodologyFact,,,seed_batch_12,Scope 1,,,
Fugitive emissions,Report disclosure,Market-based,,,,,114,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_1__0267,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_1__0267,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,Market-based,,,,,114,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_2__0268,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_2__0268,MethodologyFact,,,seed_batch_12,Scope 2,,,
Mobile emission source,Report disclosure,Market-based,,,,,114,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_2__0269,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_2__0269,MethodologyFact,,,seed_batch_12,Scope 2,,,
Fugitive emissions,Report disclosure,Market-based,,,,,114,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_2__0270,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_2__0270,MethodologyFact,,,seed_batch_12,Scope 2,,,
,Report disclosure,,,,,Estimated data,21,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p21__inventory__0271,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p21__inventory__0271,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,21,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p21__inventory__0272,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p21__inventory__0272,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,23,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p23__inventory__0273,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p23__inventory__0273,MethodologyFact,,,seed_batch_12,,,,
,Verification,,,,,Estimated data,35,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p35__inventory__0274,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p35__inventory__0274,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,39,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p39__inventory__0275,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p39__inventory__0275,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,43,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p43__inventory__0276,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p43__inventory__0276,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,60,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p60__inventory__0277,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p60__inventory__0277,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,61,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p61__inventory__0278,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p61__inventory__0278,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,68,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p68__inventory__0279,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p68__inventory__0279,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,77,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p77__inventory__0280,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p77__inventory__0280,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,PCAF financed emissions methodology,,,,Secondary data,81,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p81__scope_3__0281,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p81__scope_3__0281,MethodologyFact,,,seed_batch_12,Scope 3,,,
,,,,,,,,,,,PCAF投融资排放方法,,calc_method::PCAF financed emissions methodology,CalculationMethod,,,,,,,
Value-chain activities,Report disclosure,PCAF financed emissions methodology,,,,Secondary data,81,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p81__scope_3__0282,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p81__scope_3__0282,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Estimated data,95,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p95__inventory__0283,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p95__inventory__0283,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,103,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p103__inventory__0284,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p103__inventory__0284,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,106,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p106__inventory__0285,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p106__inventory__0285,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,PCAF financed emissions methodology,,,,Primary data,107,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p107__inventory__0286,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p107__inventory__0286,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Primary data,108,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p108__scope_3__0287,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p108__scope_3__0287,MethodologyFact,,,seed_batch_12,Scope 3,,,
Financed emissions,Report disclosure,,,,,Primary data,108,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p108__scope_3__0288,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p108__scope_3__0288,MethodologyFact,,,seed_batch_12,Scope 3,,,
,,,,,,,,,,,投融资排放,,activity::Financed emissions,ActivityCategory,,,,,,,
,Report disclosure,,,,,Primary data,108,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p108__scope_3__0289,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p108__scope_3__0289,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Secondary data,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_2__0290,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_2__0290,MethodologyFact,,,seed_batch_12,Scope 2,,,
,Report disclosure,,,,,Secondary data,111,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_3__0291,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p111__scope_3__0291,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,Supplier-specific and industry-average factors,,,,Primary data,112,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p112__scope_1__0292,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p112__scope_1__0292,MethodologyFact,,,seed_batch_12,Scope 1,,,
,,,,,,,,,,,供应商特定数据与行业平均因子,,calc_method::Supplier-specific and industry-average factors,CalculationMethod,,,,,,,
,Report disclosure,Supplier-specific and industry-average factors,,,,Primary data,112,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p112__scope_2__0293,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p112__scope_2__0293,MethodologyFact,,,seed_batch_12,Scope 2,,,
,Report disclosure,,,,,Primary data,113,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p113__scope_3__0294,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p113__scope_3__0294,MethodologyFact,,,seed_batch_12,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Primary data,113,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p113__scope_3__0295,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p113__scope_3__0295,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Secondary data,114,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_3__0296,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_3__0296,MethodologyFact,,,seed_batch_12,Scope 3,,,
Mobile emission source,Report disclosure,,,,,Secondary data,114,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_3__0297,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_3__0297,MethodologyFact,,,seed_batch_12,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Secondary data,114,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_3__0298,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p114__scope_3__0298,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Estimated data,115,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p115__inventory__0299,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p115__inventory__0299,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,116,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p116__scope_1__0300,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p116__scope_1__0300,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,Estimated data,116,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p116__scope_3__0301,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p116__scope_3__0301,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Derived data,170,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p170__inventory__0302,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p170__inventory__0302,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,181,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p181__inventory__0303,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p181__inventory__0303,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,182,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p182__inventory__0304,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p182__inventory__0304,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,183,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p183__inventory__0305,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p183__inventory__0305,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,193,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p193__inventory__0306,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p193__inventory__0306,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,201,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p201__inventory__0307,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p201__inventory__0307,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,203,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p203__inventory__0308,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p203__inventory__0308,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,228,,,,batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p228__inventory__0309,,methodology::batch_12__r200_bancobilbaovizcayaargentaria__20240__annualreport__p228__inventory__0309,MethodologyFact,,,seed_batch_12,,,,
