evidence_page,relation,source,target
,for_scope,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p36__scope_3__0551,scope::Scope 3
,has_assurance_stage,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p36__scope_3__0551,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p36__scope_3__0551,activity::Value-chain activities
40,documents_methodology,report::r247_repsol__20240__sustainabilityreport,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p40__scope_1__0552
,for_scope,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p40__scope_1__0552,scope::Scope 1
,has_assurance_stage,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p40__scope_1__0552,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p40__scope_1__0552,activity::Value-chain activities
40,documents_methodology,report::r247_repsol__20240__sustainabilityreport,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p40__scope_2__0553
,for_scope,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p40__scope_2__0553,scope::Scope 2
,has_assurance_stage,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p40__scope_2__0553,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p40__scope_2__0553,activity::Value-chain activities
40,documents_methodology,report::r247_repsol__20240__sustainabilityreport,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p40__scope_3__0554
,for_scope,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p40__scope_3__0554,scope::Scope 3
,has_assurance_stage,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p40__scope_3__0554,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p40__scope_3__0554,activity::Value-chain activities
43,documents_methodology,report::r247_repsol__20240__sustainabilityreport,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p43__scope_1__0555
,for_scope,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p43__scope_1__0555,scope::Scope 1
,has_assurance_stage,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p43__scope_1__0555,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p43__scope_1__0555,scope3::15.0
136,documents_methodology,report::r247_repsol__20240__sustainabilityreport,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p136__scope_1__0556
,for_scope,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p136__scope_1__0556,scope::Scope 1
,has_data_source_type,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p136__scope_1__0556,data_source::Estimated data
,has_assurance_stage,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p136__scope_1__0556,assurance::Report disclosure
136,documents_methodology,report::r247_repsol__20240__sustainabilityreport,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p136__scope_1__0557
,for_scope,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p136__scope_1__0557,scope::Scope 1
,has_data_source_type,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p136__scope_1__0557,data_source::Estimated data
,has_assurance_stage,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p136__scope_1__0557,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p136__scope_1__0557,scope3::1.0
136,documents_methodology,report::r247_repsol__20240__sustainabilityreport,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p136__scope_1__0558
,for_scope,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p136__scope_1__0558,scope::Scope 1
,has_data_source_type,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p136__scope_1__0558,data_source::Estimated data
,has_assurance_stage,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p136__scope_1__0558,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r247_repsol__20240__sustainabilityreport__p136__scope_1__0558,scope3::15.0
20,documents_methodology,report::r248_lenovogroup__20250__sustainabilityreport,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0559
,for_scope,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0559,scope::Scope 1
,has_assurance_stage,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0559,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0559,activity::Waste in operations
,has_scope3_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0559,scope3::5.0
20,documents_methodology,report::r248_lenovogroup__20250__sustainabilityreport,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0560
,for_scope,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0560,scope::Scope 1
,has_assurance_stage,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0560,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0560,activity::Business travel
,has_scope3_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0560,scope3::6.0
20,documents_methodology,report::r248_lenovogroup__20250__sustainabilityreport,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0561
,for_scope,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0561,scope::Scope 1
,has_assurance_stage,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0561,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0561,activity::Value-chain activities
,has_scope3_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0561,scope3::1.0
20,documents_methodology,report::r248_lenovogroup__20250__sustainabilityreport,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0562
,for_scope,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0562,scope::Scope 1
,has_assurance_stage,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0562,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0562,scope3::1.0
20,documents_methodology,report::r248_lenovogroup__20250__sustainabilityreport,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0563
,for_scope,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0563,scope::Scope 1
,has_assurance_stage,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0563,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0563,scope3::3.0
20,documents_methodology,report::r248_lenovogroup__20250__sustainabilityreport,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0564
,for_scope,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0564,scope::Scope 1
,has_assurance_stage,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0564,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0564,scope3::5.0
20,documents_methodology,report::r248_lenovogroup__20250__sustainabilityreport,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0565
,for_scope,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0565,scope::Scope 1
,has_assurance_stage,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0565,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_1__0565,scope3::6.0
20,documents_methodology,report::r248_lenovogroup__20250__sustainabilityreport,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0566
,for_scope,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0566,scope::Scope 2
,has_assurance_stage,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0566,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0566,activity::Waste in operations
,has_scope3_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0566,scope3::5.0
20,documents_methodology,report::r248_lenovogroup__20250__sustainabilityreport,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0567
,for_scope,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0567,scope::Scope 2
,has_assurance_stage,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0567,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0567,activity::Business travel
,has_scope3_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0567,scope3::6.0
20,documents_methodology,report::r248_lenovogroup__20250__sustainabilityreport,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0568
,for_scope,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0568,scope::Scope 2
,has_assurance_stage,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0568,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0568,activity::Value-chain activities
,has_scope3_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0568,scope3::1.0
20,documents_methodology,report::r248_lenovogroup__20250__sustainabilityreport,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0569
,for_scope,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0569,scope::Scope 2
,has_assurance_stage,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0569,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0569,scope3::1.0
20,documents_methodology,report::r248_lenovogroup__20250__sustainabilityreport,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0570
,for_scope,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0570,scope::Scope 2
,has_assurance_stage,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0570,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0570,scope3::3.0
20,documents_methodology,report::r248_lenovogroup__20250__sustainabilityreport,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0571
,for_scope,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0571,scope::Scope 2
,has_assurance_stage,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0571,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0571,scope3::5.0
20,documents_methodology,report::r248_lenovogroup__20250__sustainabilityreport,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0572
,for_scope,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0572,scope::Scope 2
,has_assurance_stage,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0572,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_2__0572,scope3::6.0
20,documents_methodology,report::r248_lenovogroup__20250__sustainabilityreport,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_3__0573
,for_scope,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_3__0573,scope::Scope 3
,has_assurance_stage,methodology::batch_06__r248_lenovogroup__20250__sustainabilityreport__p20__scope_3__0573,assurance::Report disclosure
