activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
,Report disclosure,,,,,Primary data,11,,,,batch_08__r329_astrazeneca__20240__other__p11__inventory__0070,,methodology::batch_08__r329_astrazeneca__20240__other__p11__inventory__0070,MethodologyFact,,,seed_batch_08,,,,
,,,,,,,,,,,初级数据,,data_source::Primary data,DataSourceType,,,,,,,
,Report disclosure,,,,,Estimated data,13,,,,batch_08__r329_astrazeneca__20240__other__p13__inventory__0071,,methodology::batch_08__r329_astrazeneca__20240__other__p13__inventory__0071,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,18,,,,batch_08__r329_astrazeneca__20240__other__p18__inventory__0072,,methodology::batch_08__r329_astrazeneca__20240__other__p18__inventory__0072,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,23,,,,batch_08__r329_astrazeneca__20240__other__p23__inventory__0073,,methodology::batch_08__r329_astrazeneca__20240__other__p23__inventory__0073,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,29,,,,batch_08__r329_astrazeneca__20240__other__p29__inventory__0074,,methodology::batch_08__r329_astrazeneca__20240__other__p29__inventory__0074,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,32,,,,batch_08__r329_astrazeneca__20240__other__p32__inventory__0075,,methodology::batch_08__r329_astrazeneca__20240__other__p32__inventory__0075,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,51,,,,batch_08__r329_astrazeneca__20240__other__p51__inventory__0076,,methodology::batch_08__r329_astrazeneca__20240__other__p51__inventory__0076,MethodologyFact,,,seed_batch_08,,,,
,Assurance,,,,,Derived data,53,,,,batch_08__r329_astrazeneca__20240__other__p53__inventory__0077,,methodology::batch_08__r329_astrazeneca__20240__other__p53__inventory__0077,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,Market-based,,,,,55,,,,batch_08__r329_astrazeneca__20240__other__p55__scope_1__0078,,methodology::batch_08__r329_astrazeneca__20240__other__p55__scope_1__0078,MethodologyFact,,,seed_batch_08,Scope 1,,,
,Report disclosure,Market-based,,,,,55,,,,batch_08__r329_astrazeneca__20240__other__p55__scope_3__0079,,methodology::batch_08__r329_astrazeneca__20240__other__p55__scope_3__0079,MethodologyFact,,,seed_batch_08,Scope 3,,,
,Report disclosure,,,,,Derived data,73,,,,batch_08__r329_astrazeneca__20240__other__p73__inventory__0080,,methodology::batch_08__r329_astrazeneca__20240__other__p73__inventory__0080,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,84,,,,batch_08__r329_astrazeneca__20240__other__p84__inventory__0081,,methodology::batch_08__r329_astrazeneca__20240__other__p84__inventory__0081,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Derived data,124,,,,batch_08__r329_astrazeneca__20240__other__p124__inventory__0082,,methodology::batch_08__r329_astrazeneca__20240__other__p124__inventory__0082,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,142,,,,batch_08__r329_astrazeneca__20240__other__p142__inventory__0083,,methodology::batch_08__r329_astrazeneca__20240__other__p142__inventory__0083,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,144,,,,batch_08__r329_astrazeneca__20240__other__p144__inventory__0084,,methodology::batch_08__r329_astrazeneca__20240__other__p144__inventory__0084,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,145,,,,batch_08__r329_astrazeneca__20240__other__p145__inventory__0085,,methodology::batch_08__r329_astrazeneca__20240__other__p145__inventory__0085,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,154,,,,batch_08__r329_astrazeneca__20240__other__p154__inventory__0086,,methodology::batch_08__r329_astrazeneca__20240__other__p154__inventory__0086,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,155,,,,batch_08__r329_astrazeneca__20240__other__p155__inventory__0087,,methodology::batch_08__r329_astrazeneca__20240__other__p155__inventory__0087,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,156,,,,batch_08__r329_astrazeneca__20240__other__p156__inventory__0088,,methodology::batch_08__r329_astrazeneca__20240__other__p156__inventory__0088,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,157,,,,batch_08__r329_astrazeneca__20240__other__p157__inventory__0089,,methodology::batch_08__r329_astrazeneca__20240__other__p157__inventory__0089,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,158,,,,batch_08__r329_astrazeneca__20240__other__p158__inventory__0090,,methodology::batch_08__r329_astrazeneca__20240__other__p158__inventory__0090,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,159,,,,batch_08__r329_astrazeneca__20240__other__p159__inventory__0091,,methodology::batch_08__r329_astrazeneca__20240__other__p159__inventory__0091,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,161,,,,batch_08__r329_astrazeneca__20240__other__p161__inventory__0092,,methodology::batch_08__r329_astrazeneca__20240__other__p161__inventory__0092,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Derived data,169,,,,batch_08__r329_astrazeneca__20240__other__p169__inventory__0093,,methodology::batch_08__r329_astrazeneca__20240__other__p169__inventory__0093,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,173,,,,batch_08__r329_astrazeneca__20240__other__p173__inventory__0094,,methodology::batch_08__r329_astrazeneca__20240__other__p173__inventory__0094,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,175,,,,batch_08__r329_astrazeneca__20240__other__p175__inventory__0095,,methodology::batch_08__r329_astrazeneca__20240__other__p175__inventory__0095,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Derived data,178,,,,batch_08__r329_astrazeneca__20240__other__p178__inventory__0096,,methodology::batch_08__r329_astrazeneca__20240__other__p178__inventory__0096,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,179,,,,batch_08__r329_astrazeneca__20240__other__p179__inventory__0097,,methodology::batch_08__r329_astrazeneca__20240__other__p179__inventory__0097,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,187,,,,batch_08__r329_astrazeneca__20240__other__p187__inventory__0098,,methodology::batch_08__r329_astrazeneca__20240__other__p187__inventory__0098,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Derived data,189,,,,batch_08__r329_astrazeneca__20240__other__p189__inventory__0099,,methodology::batch_08__r329_astrazeneca__20240__other__p189__inventory__0099,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,193,,,,batch_08__r329_astrazeneca__20240__other__p193__inventory__0100,,methodology::batch_08__r329_astrazeneca__20240__other__p193__inventory__0100,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,206,,,,batch_08__r329_astrazeneca__20240__other__p206__inventory__0101,,methodology::batch_08__r329_astrazeneca__20240__other__p206__inventory__0101,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,214,,,,batch_08__r329_astrazeneca__20240__other__p214__inventory__0102,,methodology::batch_08__r329_astrazeneca__20240__other__p214__inventory__0102,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,224,,,,batch_08__r329_astrazeneca__20240__other__p224__inventory__0103,,methodology::batch_08__r329_astrazeneca__20240__other__p224__inventory__0103,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,233,,,,batch_08__r329_astrazeneca__20240__other__p233__inventory__0104,,methodology::batch_08__r329_astrazeneca__20240__other__p233__inventory__0104,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Secondary data,235,,,,batch_08__r329_astrazeneca__20240__other__p235__scope_3__0105,,methodology::batch_08__r329_astrazeneca__20240__other__p235__scope_3__0105,MethodologyFact,,,seed_batch_08,Scope 3,,,
,Report disclosure,,,,,Secondary data,235,,,,batch_08__r329_astrazeneca__20240__other__p235__scope_3__0106,,methodology::batch_08__r329_astrazeneca__20240__other__p235__scope_3__0106,MethodologyFact,,,seed_batch_08,Scope 3,,,
,Report disclosure,,,,,Secondary data,235,,,,batch_08__r329_astrazeneca__20240__other__p235__scope_3__0107,,methodology::batch_08__r329_astrazeneca__20240__other__p235__scope_3__0107,MethodologyFact,,,seed_batch_08,Scope 3,,,
,Report disclosure,Market-based,,,,Primary data,237,,,,batch_08__r329_astrazeneca__20240__other__p237__scope_1__0108,,methodology::batch_08__r329_astrazeneca__20240__other__p237__scope_1__0108,MethodologyFact,,,seed_batch_08,Scope 1,,,
Value-chain activities,Report disclosure,Market-based,,,,Primary data,237,,,,batch_08__r329_astrazeneca__20240__other__p237__scope_1__0109,,methodology::batch_08__r329_astrazeneca__20240__other__p237__scope_1__0109,MethodologyFact,,,seed_batch_08,Scope 1,,,
,Report disclosure,Market-based,,,,Primary data,237,,,,batch_08__r329_astrazeneca__20240__other__p237__scope_3__0110,,methodology::batch_08__r329_astrazeneca__20240__other__p237__scope_3__0110,MethodologyFact,,,seed_batch_08,Scope 3,,,
Value-chain activities,Report disclosure,Market-based,,,,Primary data,237,,,,batch_08__r329_astrazeneca__20240__other__p237__scope_3__0111,,methodology::batch_08__r329_astrazeneca__20240__other__p237__scope_3__0111,MethodologyFact,,,seed_batch_08,Scope 3,,,
,Report disclosure,,,,,Derived data,247,,,,batch_08__r329_astrazeneca__20240__other__p247__inventory__0112,,methodology::batch_08__r329_astrazeneca__20240__other__p247__inventory__0112,MethodologyFact,,,seed_batch_08,,,,
Value-chain activities,Report disclosure,,,,,,17,,,,batch_08__r329_astrazeneca__20240__other__p17__scope_1__0113,,methodology::batch_08__r329_astrazeneca__20240__other__p17__scope_1__0113,MethodologyFact,,,seed_batch_08,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,17,,,,batch_08__r329_astrazeneca__20240__other__p17__scope_3__0114,,methodology::batch_08__r329_astrazeneca__20240__other__p17__scope_3__0114,MethodologyFact,,,seed_batch_08,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,43,,,,batch_08__r329_astrazeneca__20240__other__p43__scope_1__0115,,methodology::batch_08__r329_astrazeneca__20240__other__p43__scope_1__0115,MethodologyFact,,,seed_batch_08,Scope 1,,,
,Report disclosure,,,,,,43,,,,batch_08__r329_astrazeneca__20240__other__p43__scope_1__0116,,methodology::batch_08__r329_astrazeneca__20240__other__p43__scope_1__0116,MethodologyFact,,,seed_batch_08,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,43,,,,batch_08__r329_astrazeneca__20240__other__p43__scope_2__0117,,methodology::batch_08__r329_astrazeneca__20240__other__p43__scope_2__0117,MethodologyFact,,,seed_batch_08,Scope 2,,,
,Report disclosure,,,,,,43,,,,batch_08__r329_astrazeneca__20240__other__p43__scope_2__0118,,methodology::batch_08__r329_astrazeneca__20240__other__p43__scope_2__0118,MethodologyFact,,,seed_batch_08,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,88,,,,batch_08__r329_astrazeneca__20240__other__p88__scope_3__0119,,methodology::batch_08__r329_astrazeneca__20240__other__p88__scope_3__0119,MethodologyFact,,,seed_batch_08,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,105,,,,batch_08__r329_astrazeneca__20240__other__p105__scope_1__0120,,methodology::batch_08__r329_astrazeneca__20240__other__p105__scope_1__0120,MethodologyFact,,,seed_batch_08,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,105,,,,batch_08__r329_astrazeneca__20240__other__p105__scope_3__0121,,methodology::batch_08__r329_astrazeneca__20240__other__p105__scope_3__0121,MethodologyFact,,,seed_batch_08,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,115,,,,batch_08__r329_astrazeneca__20240__other__p115__scope_1__0122,,methodology::batch_08__r329_astrazeneca__20240__other__p115__scope_1__0122,MethodologyFact,,,seed_batch_08,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,115,,,,batch_08__r329_astrazeneca__20240__other__p115__scope_3__0123,,methodology::batch_08__r329_astrazeneca__20240__other__p115__scope_3__0123,MethodologyFact,,,seed_batch_08,Scope 3,,,
Mobile emission source,Report disclosure,,,,,,116,,,,batch_08__r329_astrazeneca__20240__other__p116__scope_1__0124,,methodology::batch_08__r329_astrazeneca__20240__other__p116__scope_1__0124,MethodologyFact,,,seed_batch_08,Scope 1,,,
Mobile emission source,Report disclosure,,,,,,116,,,,batch_08__r329_astrazeneca__20240__other__p116__scope_3__0125,,methodology::batch_08__r329_astrazeneca__20240__other__p116__scope_3__0125,MethodologyFact,,,seed_batch_08,Scope 3,,,
Business travel,Report disclosure,,,,,,119,,,,batch_08__r329_astrazeneca__20240__other__p119__scope_3__0126,,methodology::batch_08__r329_astrazeneca__20240__other__p119__scope_3__0126,MethodologyFact,,,seed_batch_08,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,119,,,,batch_08__r329_astrazeneca__20240__other__p119__scope_3__0127,,methodology::batch_08__r329_astrazeneca__20240__other__p119__scope_3__0127,MethodologyFact,,,seed_batch_08,Scope 3,,,
,Report disclosure,,,,,,119,,,,batch_08__r329_astrazeneca__20240__other__p119__scope_3__0128,,methodology::batch_08__r329_astrazeneca__20240__other__p119__scope_3__0128,MethodologyFact,,,seed_batch_08,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,120,,,,batch_08__r329_astrazeneca__20240__other__p120__scope_3__0129,,methodology::batch_08__r329_astrazeneca__20240__other__p120__scope_3__0129,MethodologyFact,,,seed_batch_08,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,129,,,,batch_08__r329_astrazeneca__20240__other__p129__scope_1__0130,,methodology::batch_08__r329_astrazeneca__20240__other__p129__scope_1__0130,MethodologyFact,,,seed_batch_08,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,129,,,,batch_08__r329_astrazeneca__20240__other__p129__scope_2__0131,,methodology::batch_08__r329_astrazeneca__20240__other__p129__scope_2__0131,MethodologyFact,,,seed_batch_08,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,129,,,,batch_08__r329_astrazeneca__20240__other__p129__scope_3__0132,,methodology::batch_08__r329_astrazeneca__20240__other__p129__scope_3__0132,MethodologyFact,,,seed_batch_08,Scope 3,,,
,Report disclosure,Market-based,,,,,235,,,,batch_08__r329_astrazeneca__20240__other__p235__scope_1__0133,,methodology::batch_08__r329_astrazeneca__20240__other__p235__scope_1__0133,MethodologyFact,,,seed_batch_08,Scope 1,,,
,Report disclosure,Market-based,,,,,235,,,,batch_08__r329_astrazeneca__20240__other__p235__scope_2__0134,,methodology::batch_08__r329_astrazeneca__20240__other__p235__scope_2__0134,MethodologyFact,,,seed_batch_08,Scope 2,,,
,Report disclosure,Market-based,,,,,245,,,,batch_08__r329_astrazeneca__20240__other__p245__scope_1__0135,,methodology::batch_08__r329_astrazeneca__20240__other__p245__scope_1__0135,MethodologyFact,,,seed_batch_08,Scope 1,,,
,Report disclosure,Market-based,,,,,245,,,,batch_08__r329_astrazeneca__20240__other__p245__scope_2__0136,,methodology::batch_08__r329_astrazeneca__20240__other__p245__scope_2__0136,MethodologyFact,,,seed_batch_08,Scope 2,,,
,Report disclosure,Market-based,,,,,245,,,,batch_08__r329_astrazeneca__20240__other__p245__scope_3__0137,,methodology::batch_08__r329_astrazeneca__20240__other__p245__scope_3__0137,MethodologyFact,,,seed_batch_08,Scope 3,,,
Fugitive emissions,Report disclosure,,,,,,202,,,,batch_08__r334_caixaeconômicafederal__20240__other__p202__inventory__0138,,methodology::batch_08__r334_caixaeconômicafederal__20240__other__p202__inventory__0138,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Primary data,13,,,,batch_08__r335_chs公司__20240__sustainabilityreport__p13__scope_1__0139,,methodology::batch_08__r335_chs公司__20240__sustainabilityreport__p13__scope_1__0139,MethodologyFact,,,seed_batch_08,Scope 1,,,
,Report disclosure,,,,,Primary data,13,,,,batch_08__r335_chs公司__20240__sustainabilityreport__p13__scope_2__0140,,methodology::batch_08__r335_chs公司__20240__sustainabilityreport__p13__scope_2__0140,MethodologyFact,,,seed_batch_08,Scope 2,,,
,Assurance,,,,,Estimated data,48,,,,batch_08__r335_chs公司__20240__sustainabilityreport__p48__inventory__0141,,methodology::batch_08__r335_chs公司__20240__sustainabilityreport__p48__inventory__0141,MethodologyFact,,,seed_batch_08,,,,
Mobile emission source,Report disclosure,,,,,,11,,,,batch_08__r335_chs公司__20240__sustainabilityreport__p11__scope_1__0142,,methodology::batch_08__r335_chs公司__20240__sustainabilityreport__p11__scope_1__0142,MethodologyFact,,,seed_batch_08,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,11,,,,batch_08__r335_chs公司__20240__sustainabilityreport__p11__scope_1__0143,,methodology::batch_08__r335_chs公司__20240__sustainabilityreport__p11__scope_1__0143,MethodologyFact,,,seed_batch_08,Scope 1,,,
Mobile emission source,Report disclosure,,,,,,11,,,,batch_08__r335_chs公司__20240__sustainabilityreport__p11__scope_2__0144,,methodology::batch_08__r335_chs公司__20240__sustainabilityreport__p11__scope_2__0144,MethodologyFact,,,seed_batch_08,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,11,,,,batch_08__r335_chs公司__20240__sustainabilityreport__p11__scope_2__0145,,methodology::batch_08__r335_chs公司__20240__sustainabilityreport__p11__scope_2__0145,MethodologyFact,,,seed_batch_08,Scope 2,,,
Mobile emission source,Report disclosure,,,,,,11,,,,batch_08__r335_chs公司__20240__sustainabilityreport__p11__scope_3__0146,,methodology::batch_08__r335_chs公司__20240__sustainabilityreport__p11__scope_3__0146,MethodologyFact,,,seed_batch_08,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,11,,,,batch_08__r335_chs公司__20240__sustainabilityreport__p11__scope_3__0147,,methodology::batch_08__r335_chs公司__20240__sustainabilityreport__p11__scope_3__0147,MethodologyFact,,,seed_batch_08,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,41,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p41__scope_1__0148,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p41__scope_1__0148,MethodologyFact,,,seed_batch_08,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,41,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p41__scope_2__0149,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p41__scope_2__0149,MethodologyFact,,,seed_batch_08,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,41,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p41__scope_3__0150,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p41__scope_3__0150,MethodologyFact,,,seed_batch_08,Scope 3,,,
Purchased electricity,Report disclosure,,,,,,47,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p47__scope_2__0151,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p47__scope_2__0151,MethodologyFact,,,seed_batch_08,Scope 2,,,
Waste in operations,Report disclosure,,,,,,52,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p52__scope_3__0152,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p52__scope_3__0152,MethodologyFact,,,seed_batch_08,Scope 3,,,
Business travel,Report disclosure,,,,,,52,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p52__scope_3__0153,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p52__scope_3__0153,MethodologyFact,,,seed_batch_08,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,52,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p52__scope_3__0154,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p52__scope_3__0154,MethodologyFact,,,seed_batch_08,Scope 3,,,
,Report disclosure,,,,,,52,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p52__scope_3__0155,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p52__scope_3__0155,MethodologyFact,,,seed_batch_08,Scope 3,,,
,Report disclosure,,,,,,52,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p52__scope_3__0156,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p52__scope_3__0156,MethodologyFact,,,seed_batch_08,Scope 3,,,
,Report disclosure,,,,,,52,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p52__scope_3__0157,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p52__scope_3__0157,MethodologyFact,,,seed_batch_08,Scope 3,,,
Purchased electricity,Report disclosure,,,,,,53,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p53__scope_2__0158,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p53__scope_2__0158,MethodologyFact,,,seed_batch_08,Scope 2,,,
Fugitive emissions,Report disclosure,,,,,,57,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p57__inventory__0159,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p57__inventory__0159,MethodologyFact,,,seed_batch_08,,,,
Waste in operations,Report disclosure,,,,,,162,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_1__0160,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_1__0160,MethodologyFact,,,seed_batch_08,Scope 1,,,
Business travel,Report disclosure,,,,,,162,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_1__0161,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_1__0161,MethodologyFact,,,seed_batch_08,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,162,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_1__0162,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_1__0162,MethodologyFact,,,seed_batch_08,Scope 1,,,
,Report disclosure,,,,,,162,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_1__0163,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_1__0163,MethodologyFact,,,seed_batch_08,Scope 1,,,
,Report disclosure,,,,,,162,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_1__0164,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_1__0164,MethodologyFact,,,seed_batch_08,Scope 1,,,
Waste in operations,Report disclosure,,,,,,162,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_3__0165,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_3__0165,MethodologyFact,,,seed_batch_08,Scope 3,,,
Business travel,Report disclosure,,,,,,162,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_3__0166,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_3__0166,MethodologyFact,,,seed_batch_08,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,162,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_3__0167,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_3__0167,MethodologyFact,,,seed_batch_08,Scope 3,,,
,Report disclosure,,,,,,162,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_3__0168,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_3__0168,MethodologyFact,,,seed_batch_08,Scope 3,,,
,Report disclosure,,,,,,162,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_3__0169,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p162__scope_3__0169,MethodologyFact,,,seed_batch_08,Scope 3,,,
,Report disclosure,,,,,Estimated data,34,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p34__inventory__0170,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p34__inventory__0170,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Estimated data,45,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p45__inventory__0171,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p45__inventory__0171,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,,,,,Secondary data,46,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p46__scope_1__0172,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p46__scope_1__0172,MethodologyFact,,,seed_batch_08,Scope 1,,,
,Report disclosure,,,,,Estimated data,50,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p50__scope_1__0173,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p50__scope_1__0173,MethodologyFact,,,seed_batch_08,Scope 1,,,
,Report disclosure,,,,,Estimated data,50,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p50__scope_3__0174,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p50__scope_3__0174,MethodologyFact,,,seed_batch_08,Scope 3,,,
,Report disclosure,,,,,Primary data,52,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p52__scope_3__0175,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p52__scope_3__0175,MethodologyFact,,,seed_batch_08,Scope 3,,,
,Report disclosure,,,,,Secondary data,58,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p58__inventory__0176,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p58__inventory__0176,MethodologyFact,,,seed_batch_08,,,,
,Report disclosure,Life-cycle assessment,,,,Primary data,65,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p65__inventory__0177,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p65__inventory__0177,MethodologyFact,,,seed_batch_08,,,,
,,,,,,,,,,,生命周期评价,,calc_method::Life-cycle assessment,CalculationMethod,,,,,,,
,Report disclosure,Life-cycle assessment,,,,Secondary data,66,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p66__inventory__0178,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p66__inventory__0178,MethodologyFact,,,seed_batch_08,,,,
Value-chain activities,Assurance,,,,,,109,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p109__inventory__0179,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p109__inventory__0179,MethodologyFact,,,seed_batch_08,,,,
,Verification,Market-based,,,,,160,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p160__scope_1__0180,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p160__scope_1__0180,MethodologyFact,,,seed_batch_08,Scope 1,,,
,,,,,,,,,,,核查,,assurance::Verification,AssuranceStage,,,,,,,
,Verification,Market-based,,,,,160,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p160__scope_2__0181,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p160__scope_2__0181,MethodologyFact,,,seed_batch_08,Scope 2,,,
,Report disclosure,,,,,Estimated data,163,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p163__inventory__0182,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p163__inventory__0182,MethodologyFact,,,seed_batch_08,,,,
Value-chain activities,Report disclosure,,,,,,11,,,,batch_08__r339_hyundaimobis__20250__sustainabilityreport__p11__scope_3__0183,,methodology::batch_08__r339_hyundaimobis__20250__sustainabilityreport__p11__scope_3__0183,MethodologyFact,,,seed_batch_08,Scope 3,,,
