activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
Value-chain activities,Report disclosure,,,,,Secondary data,69,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p69__inventory__0063,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p69__inventory__0063,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Primary data,71,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p71__inventory__0064,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p71__inventory__0064,MethodologyFact,,,seed_batch_02,,,,
,,,,,,,,,,,初级数据,,data_source::Primary data,DataSourceType,,,,,,,
Value-chain activities,Report disclosure,,,,,Primary data,71,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p71__inventory__0065,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p71__inventory__0065,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Estimated data,91,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p91__inventory__0066,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p91__inventory__0066,MethodologyFact,,,seed_batch_02,,,,
Value-chain activities,Assurance,,,,,,96,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p96__inventory__0067,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p96__inventory__0067,MethodologyFact,,,seed_batch_02,,,,
Value-chain activities,Validation,,,,,,98,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p98__inventory__0068,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p98__inventory__0068,MethodologyFact,,,seed_batch_02,,,,
Value-chain activities,Assurance,,,,,,99,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p99__inventory__0069,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p99__inventory__0069,MethodologyFact,,,seed_batch_02,,,,
Value-chain activities,Assurance,,,,,,102,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p102__inventory__0070,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p102__inventory__0070,MethodologyFact,,,seed_batch_02,,,,
Value-chain activities,Assurance,,,,,,105,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p105__inventory__0071,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p105__inventory__0071,MethodologyFact,,,seed_batch_02,,,,
Mobile emission source,Assurance,,,,,,118,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p118__inventory__0072,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p118__inventory__0072,MethodologyFact,,,seed_batch_02,,,,
Value-chain activities,Validation,,,,,,156,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p156__scope_3__0073,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p156__scope_3__0073,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,Derived data,168,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p168__inventory__0074,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p168__inventory__0074,MethodologyFact,,,seed_batch_02,,,,
,,,,,,,,,,,推导数据,,data_source::Derived data,DataSourceType,,,,,,,
,Report disclosure,,,,,Derived data,169,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p169__inventory__0075,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p169__inventory__0075,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Secondary data,181,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p181__inventory__0076,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p181__inventory__0076,MethodologyFact,,,seed_batch_02,,,,
Value-chain activities,Report disclosure,,,,,Secondary data,181,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p181__inventory__0077,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p181__inventory__0077,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Primary data,182,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p182__inventory__0078,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p182__inventory__0078,MethodologyFact,,,seed_batch_02,,,,
Value-chain activities,Report disclosure,,,,,Primary data,182,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p182__inventory__0079,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p182__inventory__0079,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Estimated data,183,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_1__0080,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_1__0080,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,Estimated data,183,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_1__0081,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_1__0081,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,Estimated data,183,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_1__0082,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_1__0082,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,Estimated data,183,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_2__0083,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_2__0083,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,,,,,Estimated data,183,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_2__0084,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_2__0084,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,,,,,Estimated data,183,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_2__0085,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_2__0085,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,,,,,Estimated data,183,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_3__0086,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_3__0086,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,Estimated data,183,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_3__0087,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_3__0087,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,Estimated data,183,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_3__0088,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p183__scope_3__0088,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,Location-based,,,,Secondary data,184,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p184__inventory__0089,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p184__inventory__0089,MethodologyFact,,,seed_batch_02,,,,
,,,,,,,,,,,位置法,,calc_method::Location-based,CalculationMethod,,,,,,,
,Report disclosure,,,,,Estimated data,185,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p185__inventory__0090,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p185__inventory__0090,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Estimated data,191,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p191__inventory__0091,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p191__inventory__0091,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Secondary data,192,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p192__scope_1__0092,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p192__scope_1__0092,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,Market-based,,,,Primary data,193,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_1__0093,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_1__0093,MethodologyFact,,,seed_batch_02,Scope 1,,,
Value-chain activities,Report disclosure,Market-based,,,,Primary data,193,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_1__0094,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_1__0094,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,Market-based,,,,Primary data,193,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_2__0095,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_2__0095,MethodologyFact,,,seed_batch_02,Scope 2,,,
Value-chain activities,Report disclosure,Market-based,,,,Primary data,193,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_2__0096,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_2__0096,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,Market-based,,,,Primary data,193,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_3__0097,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_3__0097,MethodologyFact,,,seed_batch_02,Scope 3,,,
Value-chain activities,Report disclosure,Market-based,,,,Primary data,193,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_3__0098,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p193__scope_3__0098,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,Secondary data,194,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p194__scope_1__0099,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p194__scope_1__0099,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,Secondary data,194,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p194__scope_2__0100,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p194__scope_2__0100,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,Location-based,,,,Secondary data,195,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p195__scope_2__0101,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p195__scope_2__0101,MethodologyFact,,,seed_batch_02,Scope 2,,,
Value-chain activities,Assurance,,,,,,199,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p199__inventory__0102,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p199__inventory__0102,MethodologyFact,,,seed_batch_02,,,,
Value-chain activities,Assurance,,,,,,212,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p212__scope_3__0103,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p212__scope_3__0103,MethodologyFact,,,seed_batch_02,Scope 3,,,
Value-chain activities,Assurance,,,,,,215,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p215__inventory__0104,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p215__inventory__0104,MethodologyFact,,,seed_batch_02,,,,
Value-chain activities,Assurance,,,,,,216,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p216__inventory__0105,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p216__inventory__0105,MethodologyFact,,,seed_batch_02,,,,
Value-chain activities,Verification,,,,,,217,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p217__scope_3__0106,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p217__scope_3__0106,MethodologyFact,,,seed_batch_02,Scope 3,,,
,,,,,,,,,,,核查,,assurance::Verification,AssuranceStage,,,,,,,
,Report disclosure,,,,,Derived data,226,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p226__inventory__0107,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p226__inventory__0107,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Estimated data,234,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p234__inventory__0108,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p234__inventory__0108,MethodologyFact,,,seed_batch_02,,,,
Mobile emission source,Report disclosure,,,,,Estimated data,234,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p234__inventory__0109,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p234__inventory__0109,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Secondary data,235,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p235__scope_1__0110,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p235__scope_1__0110,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,Estimated data,236,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p236__scope_1__0111,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p236__scope_1__0111,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,Estimated data,236,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p236__scope_2__0112,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p236__scope_2__0112,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,,,,,Estimated data,236,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p236__scope_3__0113,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p236__scope_3__0113,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,Market-based,,,,Primary data,237,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_1__0114,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_1__0114,MethodologyFact,,,seed_batch_02,Scope 1,,,
Value-chain activities,Report disclosure,Market-based,,,,Primary data,237,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_1__0115,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_1__0115,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,Market-based,,,,Primary data,237,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_2__0116,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_2__0116,MethodologyFact,,,seed_batch_02,Scope 2,,,
Value-chain activities,Report disclosure,Market-based,,,,Primary data,237,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_2__0117,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_2__0117,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,Market-based,,,,Primary data,237,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_3__0118,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_3__0118,MethodologyFact,,,seed_batch_02,Scope 3,,,
Value-chain activities,Report disclosure,Market-based,,,,Primary data,237,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_3__0119,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p237__scope_3__0119,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,Hybrid method,,,,Primary data,238,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_3__0120,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_3__0120,MethodologyFact,,,seed_batch_02,Scope 3,,,
,,,,,,,,,,,混合法,,calc_method::Hybrid method,CalculationMethod,,,,,,,
Value-chain activities,Report disclosure,Hybrid method,,,,Primary data,238,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_3__0121,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_3__0121,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,Hybrid method,,,,Primary data,238,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_3__0122,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_3__0122,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,Hybrid method,,,,Primary data,238,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_3__0123,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p238__scope_3__0123,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,Location-based,,,,Secondary data,239,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p239__scope_2__0124,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p239__scope_2__0124,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,,,,,Secondary data,242,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p242__scope_1__0125,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p242__scope_1__0125,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,Market-based,,,,Estimated data,243,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p243__inventory__0126,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p243__inventory__0126,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Estimated data,245,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p245__inventory__0127,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p245__inventory__0127,MethodologyFact,,,seed_batch_02,,,,
,Validation,,,,,Estimated data,259,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p259__inventory__0128,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p259__inventory__0128,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Estimated data,301,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p301__inventory__0129,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p301__inventory__0129,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Estimated data,302,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p302__inventory__0130,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p302__inventory__0130,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Primary data,13,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p13__scope_1__0131,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p13__scope_1__0131,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,Primary data,13,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p13__scope_3__0132,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p13__scope_3__0132,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,Primary data,14,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p14__scope_3__0133,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p14__scope_3__0133,MethodologyFact,,,seed_batch_02,Scope 3,,,
Use of sold products,Report disclosure,,,,,Primary data,14,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p14__scope_3__0134,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p14__scope_3__0134,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,Primary data,14,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p14__scope_3__0135,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p14__scope_3__0135,MethodologyFact,,,seed_batch_02,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,44,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p44__scope_1__0136,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p44__scope_1__0136,MethodologyFact,,,seed_batch_02,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,44,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p44__scope_3__0137,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p44__scope_3__0137,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,61,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p61__scope_1__0138,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p61__scope_1__0138,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,,61,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p61__scope_1__0139,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p61__scope_1__0139,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,,61,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p61__scope_2__0140,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p61__scope_2__0140,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,,,,,,61,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p61__scope_2__0141,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p61__scope_2__0141,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,,,,,,61,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p61__scope_3__0142,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p61__scope_3__0142,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,61,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p61__scope_3__0143,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p61__scope_3__0143,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,67,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p67__scope_1__0144,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p67__scope_1__0144,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,,67,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p67__scope_1__0145,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p67__scope_1__0145,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,,67,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p67__scope_2__0146,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p67__scope_2__0146,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,,,,,,67,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p67__scope_2__0147,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p67__scope_2__0147,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,,,,,,67,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p67__scope_3__0148,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p67__scope_3__0148,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,67,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p67__scope_3__0149,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p67__scope_3__0149,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,68,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p68__scope_1__0150,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p68__scope_1__0150,MethodologyFact,,,seed_batch_02,Scope 1,,,
Process emissions,Report disclosure,,,,,,70,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p70__scope_2__0151,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p70__scope_2__0151,MethodologyFact,,,seed_batch_02,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,159,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p159__scope_1__0152,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p159__scope_1__0152,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,,159,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p159__scope_1__0153,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p159__scope_1__0153,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,,159,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p159__scope_1__0154,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p159__scope_1__0154,MethodologyFact,,,seed_batch_02,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,159,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p159__scope_3__0155,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p159__scope_3__0155,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,159,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p159__scope_3__0156,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p159__scope_3__0156,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,159,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p159__scope_3__0157,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p159__scope_3__0157,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,176,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p176__scope_1__0158,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p176__scope_1__0158,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,,176,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p176__scope_1__0159,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p176__scope_1__0159,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,,176,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p176__scope_2__0160,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p176__scope_2__0160,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,,,,,,176,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p176__scope_2__0161,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p176__scope_2__0161,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,,,,,,176,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p176__scope_3__0162,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p176__scope_3__0162,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,176,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p176__scope_3__0163,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p176__scope_3__0163,MethodologyFact,,,seed_batch_02,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,181,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p181__scope_3__0164,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p181__scope_3__0164,MethodologyFact,,,seed_batch_02,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,182,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p182__scope_1__0165,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p182__scope_1__0165,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,,182,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p182__scope_1__0166,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p182__scope_1__0166,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,,182,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p182__scope_1__0167,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p182__scope_1__0167,MethodologyFact,,,seed_batch_02,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,182,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p182__scope_3__0168,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p182__scope_3__0168,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,182,,,,batch_02__r036_fordmotor__20250__sustainabilityreport__p182__scope_3__0169,,methodology::batch_02__r036_fordmotor__20250__sustainabilityreport__p182__scope_3__0169,MethodologyFact,,,seed_batch_02,Scope 3,,,
