activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
Value-chain activities,Report disclosure,,,,,,32,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_3__0066,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_3__0066,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,,32,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_3__0067,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_3__0067,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,,32,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_3__0068,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_3__0068,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,,32,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_3__0069,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_3__0069,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,,32,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_3__0070,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_3__0070,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,,32,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_3__0071,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p32__scope_3__0071,MethodologyFact,,,seed_batch_09,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,33,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p33__scope_1__0072,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p33__scope_1__0072,MethodologyFact,,,seed_batch_09,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,33,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p33__scope_2__0073,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p33__scope_2__0073,MethodologyFact,,,seed_batch_09,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,33,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p33__scope_3__0074,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p33__scope_3__0074,MethodologyFact,,,seed_batch_09,Scope 3,,,
Fugitive emissions,Report disclosure,,,,,,40,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p40__inventory__0075,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p40__inventory__0075,MethodologyFact,,,seed_batch_09,,,,
Value-chain activities,Report disclosure,,,,,,178,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p178__scope_1__0076,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p178__scope_1__0076,MethodologyFact,,,seed_batch_09,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,178,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p178__scope_2__0077,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p178__scope_2__0077,MethodologyFact,,,seed_batch_09,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,178,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p178__scope_3__0078,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p178__scope_3__0078,MethodologyFact,,,seed_batch_09,Scope 3,,,
Use of sold products,Report disclosure,,,,,,200,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_1__0079,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_1__0079,MethodologyFact,,,seed_batch_09,Scope 1,,,
,Report disclosure,,,,,,200,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_1__0080,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_1__0080,MethodologyFact,,,seed_batch_09,Scope 1,,,
,Report disclosure,,,,,,200,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_1__0081,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_1__0081,MethodologyFact,,,seed_batch_09,Scope 1,,,
Use of sold products,Report disclosure,,,,,,200,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_2__0082,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_2__0082,MethodologyFact,,,seed_batch_09,Scope 2,,,
,Report disclosure,,,,,,200,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_2__0083,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_2__0083,MethodologyFact,,,seed_batch_09,Scope 2,,,
,Report disclosure,,,,,,200,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_2__0084,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_2__0084,MethodologyFact,,,seed_batch_09,Scope 2,,,
Use of sold products,Report disclosure,,,,,,200,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_3__0085,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_3__0085,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,,200,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_3__0086,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_3__0086,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,,200,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_3__0087,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p200__scope_3__0087,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,Derived data,7,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p7__inventory__0088,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p7__inventory__0088,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,,,,,Derived data,13,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p13__inventory__0089,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p13__inventory__0089,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,,,,,Derived data,30,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p30__inventory__0090,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p30__inventory__0090,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,,,,,Estimated data,33,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p33__scope_3__0091,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p33__scope_3__0091,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,Estimated data,33,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p33__scope_3__0092,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p33__scope_3__0092,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,Estimated data,33,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p33__scope_3__0093,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p33__scope_3__0093,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,Secondary data,42,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p42__inventory__0094,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p42__inventory__0094,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,,,,,Derived data,48,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p48__inventory__0095,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p48__inventory__0095,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,,,,,Derived data,62,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p62__inventory__0096,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p62__inventory__0096,MethodologyFact,,,seed_batch_09,,,,
Process emissions,Verification,,,,,,64,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p64__inventory__0097,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p64__inventory__0097,MethodologyFact,,,seed_batch_09,,,,
Mobile emission source,Verification,,,,,,100,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p100__inventory__0098,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p100__inventory__0098,MethodologyFact,,,seed_batch_09,,,,
,Assurance,,,,,Derived data,150,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p150__inventory__0099,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p150__inventory__0099,MethodologyFact,,,seed_batch_09,,,,
Value-chain activities,Assurance,,,,,Derived data,150,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p150__inventory__0100,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p150__inventory__0100,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,,,,,Estimated data,160,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p160__inventory__0101,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p160__inventory__0101,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,,,,,Estimated data,178,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p178__scope_3__0102,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p178__scope_3__0102,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,Estimated data,178,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p178__scope_3__0103,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p178__scope_3__0103,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,Estimated data,178,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p178__scope_3__0104,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p178__scope_3__0104,MethodologyFact,,,seed_batch_09,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,208,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p208__scope_1__0105,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p208__scope_1__0105,MethodologyFact,,,seed_batch_09,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,208,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p208__scope_2__0106,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p208__scope_2__0106,MethodologyFact,,,seed_batch_09,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,208,,,,batch_09__r406_suzukimotor__20240__sustainabilityreport__p208__scope_3__0107,,methodology::batch_09__r406_suzukimotor__20240__sustainabilityreport__p208__scope_3__0107,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,Estimated data,48,,,,batch_09__r409_laposte__20240__esgreport__p48__inventory__0108,,methodology::batch_09__r409_laposte__20240__esgreport__p48__inventory__0108,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,Market-based,,,,,45,,,,batch_09__r409_laposte__20240__esgreport__p45__scope_1__0109,,methodology::batch_09__r409_laposte__20240__esgreport__p45__scope_1__0109,MethodologyFact,,,seed_batch_09,Scope 1,,,
,Report disclosure,Market-based,,,,,45,,,,batch_09__r409_laposte__20240__esgreport__p45__scope_2__0110,,methodology::batch_09__r409_laposte__20240__esgreport__p45__scope_2__0110,MethodologyFact,,,seed_batch_09,Scope 2,,,
Fugitive emissions,Report disclosure,,,,,,10,,,,batch_09__r413_honeywellinternational__20250__impactreport__p10__inventory__0111,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p10__inventory__0111,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,Market-based,,,,,15,,,,batch_09__r413_honeywellinternational__20250__impactreport__p15__inventory__0112,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p15__inventory__0112,MethodologyFact,,,seed_batch_09,,,,
Mobile emission source,Report disclosure,Market-based,,,,,15,,,,batch_09__r413_honeywellinternational__20250__impactreport__p15__inventory__0113,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p15__inventory__0113,MethodologyFact,,,seed_batch_09,,,,
Process emissions,Report disclosure,Market-based,,,,,15,,,,batch_09__r413_honeywellinternational__20250__impactreport__p15__inventory__0114,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p15__inventory__0114,MethodologyFact,,,seed_batch_09,,,,
Mobile emission source,Report disclosure,,,,,,16,,,,batch_09__r413_honeywellinternational__20250__impactreport__p16__inventory__0115,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p16__inventory__0115,MethodologyFact,,,seed_batch_09,,,,
Process emissions,Report disclosure,,,,,,16,,,,batch_09__r413_honeywellinternational__20250__impactreport__p16__inventory__0116,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p16__inventory__0116,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,,,,,,19,,,,batch_09__r413_honeywellinternational__20250__impactreport__p19__inventory__0117,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p19__inventory__0117,MethodologyFact,,,seed_batch_09,,,,
,,,,,,,,,,,运营控制边界,,boundary::Operational control,BoundaryType,,,,,,,
Process emissions,Report disclosure,,,,,,19,,,,batch_09__r413_honeywellinternational__20250__impactreport__p19__inventory__0118,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p19__inventory__0118,MethodologyFact,,,seed_batch_09,,,,
Fugitive emissions,Report disclosure,,,,,,19,,,,batch_09__r413_honeywellinternational__20250__impactreport__p19__inventory__0119,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p19__inventory__0119,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,Market-based,,,,,61,,,,batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0120,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0120,MethodologyFact,,,seed_batch_09,Scope 3,,,
Waste in operations,Report disclosure,Market-based,,,,,61,,,,batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0121,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0121,MethodologyFact,,,seed_batch_09,Scope 3,,,
,,,,,,,,,,,运营废弃物,,activity::Waste in operations,ActivityCategory,,,,,,,
Business travel,Report disclosure,Market-based,,,,,61,,,,batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0122,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0122,MethodologyFact,,,seed_batch_09,Scope 3,,,
Use of sold products,Report disclosure,Market-based,,,,,61,,,,batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0123,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0123,MethodologyFact,,,seed_batch_09,Scope 3,,,
Value-chain activities,Report disclosure,Market-based,,,,,61,,,,batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0124,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0124,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,Market-based,,,,,61,,,,batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0125,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0125,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,Market-based,,,,,61,,,,batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0126,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0126,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,Market-based,,,,,61,,,,batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0127,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0127,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,Market-based,,,,,61,,,,batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0128,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_3__0128,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,Estimated data,2,,,,batch_09__r413_honeywellinternational__20250__impactreport__p2__inventory__0129,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p2__inventory__0129,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,Location-based,,,,Secondary data,17,,,,batch_09__r413_honeywellinternational__20250__impactreport__p17__scope_1__0130,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p17__scope_1__0130,MethodologyFact,,,seed_batch_09,Scope 1,,,
,Report disclosure,Location-based,,,,Secondary data,17,,,,batch_09__r413_honeywellinternational__20250__impactreport__p17__scope_2__0131,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p17__scope_2__0131,MethodologyFact,,,seed_batch_09,Scope 2,,,
,Assurance,,,,,Estimated data,18,,,,batch_09__r413_honeywellinternational__20250__impactreport__p18__inventory__0132,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p18__inventory__0132,MethodologyFact,,,seed_batch_09,,,,
,Verification,,,,,,19,,,,batch_09__r413_honeywellinternational__20250__impactreport__p19__inventory__0133,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p19__inventory__0133,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,,,,,Estimated data,22,,,,batch_09__r413_honeywellinternational__20250__impactreport__p22__inventory__0134,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p22__inventory__0134,MethodologyFact,,,seed_batch_09,,,,
,Verification,,,,,,47,,,,batch_09__r413_honeywellinternational__20250__impactreport__p47__inventory__0135,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p47__inventory__0135,MethodologyFact,,,seed_batch_09,,,,
,Assurance,,,,,,51,,,,batch_09__r413_honeywellinternational__20250__impactreport__p51__inventory__0136,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p51__inventory__0136,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,,,,,Estimated data,59,,,,batch_09__r413_honeywellinternational__20250__impactreport__p59__scope_3__0137,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p59__scope_3__0137,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Report disclosure,,,,,Estimated data,60,,,,batch_09__r413_honeywellinternational__20250__impactreport__p60__inventory__0138,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p60__inventory__0138,MethodologyFact,,,seed_batch_09,,,,
,Validation,,,,,Estimated data,66,,,,batch_09__r413_honeywellinternational__20250__impactreport__p66__scope_3__0139,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p66__scope_3__0139,MethodologyFact,,,seed_batch_09,Scope 3,,,
,,,,,,,,,,,审定,,assurance::Validation,AssuranceStage,,,,,,,
,Report disclosure,,,,,Estimated data,10,,,,batch_09__r413_honeywellinternational__20250__impactreport__p10__scope_1__0140,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p10__scope_1__0140,MethodologyFact,,,seed_batch_09,Scope 1,,,
Stationary emission source,Report disclosure,,,,,,16,,,,batch_09__r413_honeywellinternational__20250__impactreport__p16__scope_2__0141,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p16__scope_2__0141,MethodologyFact,,,seed_batch_09,Scope 2,,,
,,,,,,,,,,,固定排放源,,activity::Stationary emission source,ActivityCategory,,,,,,,
,Assurance,Location-based,,,,,17,,,,batch_09__r413_honeywellinternational__20250__impactreport__p17__scope_1__0142,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p17__scope_1__0142,MethodologyFact,,,seed_batch_09,Scope 1,,,
,Assurance,Location-based,,,,,17,,,,batch_09__r413_honeywellinternational__20250__impactreport__p17__scope_2__0143,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p17__scope_2__0143,MethodologyFact,,,seed_batch_09,Scope 2,,,
,Report disclosure,,,,,Estimated data,60,,,,batch_09__r413_honeywellinternational__20250__impactreport__p60__scope_1__0144,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p60__scope_1__0144,MethodologyFact,,,seed_batch_09,Scope 1,,,
,Report disclosure,,,,,Estimated data,60,,,,batch_09__r413_honeywellinternational__20250__impactreport__p60__scope_2__0145,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p60__scope_2__0145,MethodologyFact,,,seed_batch_09,Scope 2,,,
,Report disclosure,Location-based,,,,,61,,,,batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_1__0146,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_1__0146,MethodologyFact,,,seed_batch_09,Scope 1,,,
,Report disclosure,Location-based,,,,,61,,,,batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_2__0147,,methodology::batch_09__r413_honeywellinternational__20250__impactreport__p61__scope_2__0147,MethodologyFact,,,seed_batch_09,Scope 2,,,
Fugitive emissions,Report disclosure,,,,,,25,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p25__inventory__0148,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p25__inventory__0148,MethodologyFact,,,seed_batch_09,,,,
Fugitive emissions,Report disclosure,,,,,,26,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p26__inventory__0149,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p26__inventory__0149,MethodologyFact,,,seed_batch_09,,,,
Fugitive emissions,Report disclosure,,,,,,65,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p65__inventory__0150,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p65__inventory__0150,MethodologyFact,,,seed_batch_09,,,,
,,,,,,,,,,,类别15 投资,,scope3::15.0,Scope3Category,,,,,,,
,Report disclosure,,,,,,65,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p65__inventory__0151,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p65__inventory__0151,MethodologyFact,,,seed_batch_09,,,,
Fugitive emissions,Report disclosure,,,,,,66,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p66__scope_3__0152,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p66__scope_3__0152,MethodologyFact,,,seed_batch_09,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,66,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p66__scope_3__0153,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p66__scope_3__0153,MethodologyFact,,,seed_batch_09,Scope 3,,,
Fugitive emissions,Report disclosure,,,,,,67,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p67__inventory__0154,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p67__inventory__0154,MethodologyFact,,,seed_batch_09,,,,
Fugitive emissions,Report disclosure,,,,,,68,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p68__inventory__0155,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p68__inventory__0155,MethodologyFact,,,seed_batch_09,,,,
Value-chain activities,Report disclosure,,,,,,68,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p68__inventory__0156,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p68__inventory__0156,MethodologyFact,,,seed_batch_09,,,,
Fugitive emissions,Report disclosure,,,,,,75,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p75__inventory__0157,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p75__inventory__0157,MethodologyFact,,,seed_batch_09,,,,
Process emissions,Report disclosure,,,,,,135,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p135__scope_1__0158,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p135__scope_1__0158,MethodologyFact,,,seed_batch_09,Scope 1,,,
Process emissions,Report disclosure,,,,,,135,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p135__scope_2__0159,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p135__scope_2__0159,MethodologyFact,,,seed_batch_09,Scope 2,,,
Process emissions,Assurance,,,,,,9,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p9__inventory__0160,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p9__inventory__0160,MethodologyFact,,,seed_batch_09,,,,
Process emissions,Assurance,,,,,,11,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p11__inventory__0161,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p11__inventory__0161,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,,,,,Estimated data,67,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p67__inventory__0162,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p67__inventory__0162,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,,,,,Estimated data,68,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p68__inventory__0163,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p68__inventory__0163,MethodologyFact,,,seed_batch_09,,,,
Use of sold products,Verification,,,,,,69,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p69__scope_3__0164,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p69__scope_3__0164,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Verification,,,,,,69,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p69__scope_3__0165,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p69__scope_3__0165,MethodologyFact,,,seed_batch_09,Scope 3,,,
,Verification,,,,,,69,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p69__scope_3__0166,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p69__scope_3__0166,MethodologyFact,,,seed_batch_09,Scope 3,,,
Value-chain activities,Verification,,,,,,90,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p90__inventory__0167,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p90__inventory__0167,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,,,,,Derived data,94,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p94__inventory__0168,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p94__inventory__0168,MethodologyFact,,,seed_batch_09,,,,
Value-chain activities,Report disclosure,,,,,Derived data,94,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p94__inventory__0169,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p94__inventory__0169,MethodologyFact,,,seed_batch_09,,,,
Process emissions,Verification,,,,,,121,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p121__inventory__0170,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p121__inventory__0170,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,,,,,Secondary data,133,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p133__inventory__0171,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p133__inventory__0171,MethodologyFact,,,seed_batch_09,,,,
,Report disclosure,,,,,Estimated data,134,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p134__scope_3__0172,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p134__scope_3__0172,MethodologyFact,,,seed_batch_09,Scope 3,,,
Value-chain activities,Verification,,,,,,135,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p135__scope_2__0173,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p135__scope_2__0173,MethodologyFact,,,seed_batch_09,Scope 2,,,
Value-chain activities,Verification,,,,,,135,,,,batch_09__r416_mitsubishielectric__20240__integratedreport__p135__scope_3__0174,,methodology::batch_09__r416_mitsubishielectric__20240__integratedreport__p135__scope_3__0174,MethodologyFact,,,seed_batch_09,Scope 3,,,
