evidence_page,relation,source,target
30,documents_standard_reference,report::r376_abbottlaboratories__20240__sustainabilityreport,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__ghg_protocol
,references_standard,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__ghg_protocol,standard::GHG Protocol
,belongs_to_standard_family,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__ghg_protocol,standard_role::Accounting standard
48,documents_standard_reference,report::r376_abbottlaboratories__20240__sustainabilityreport,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__gri
,references_standard,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__gri,standard_role::Disclosure standard
48,documents_standard_reference,report::r376_abbottlaboratories__20240__sustainabilityreport,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__sasb
,references_standard,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__sasb,standard_role::Disclosure guideline
48,documents_standard_reference,report::r376_abbottlaboratories__20240__sustainabilityreport,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__tcfd
,references_standard,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_14__r376_abbottlaboratories__20240__sustainabilityreport__tcfd,standard_role::Disclosure recommendation
2,documents_standard_reference,report::r391_西班牙acs集团__20240__sustainabilityreport,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__esrs_csrd
,references_standard,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__esrs_csrd,standard::ESRS/CSRD
,belongs_to_standard_family,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__esrs_csrd,standard_family::EU sustainability disclosure regime
,has_standard_role,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__esrs_csrd,standard_role::Disclosure standard
5,documents_standard_reference,report::r391_西班牙acs集团__20240__sustainabilityreport,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__gri
,references_standard,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__gri,standard_role::Disclosure standard
36,documents_standard_reference,report::r391_西班牙acs集团__20240__sustainabilityreport,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__sasb
,references_standard,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__sasb,standard_role::Disclosure guideline
72,documents_standard_reference,report::r391_西班牙acs集团__20240__sustainabilityreport,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__tcfd
,references_standard,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__tcfd,standard_role::Disclosure recommendation
75,documents_standard_reference,report::r391_西班牙acs集团__20240__sustainabilityreport,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__ghg_protocol
,references_standard,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__ghg_protocol,standard::GHG Protocol
,belongs_to_standard_family,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_14__r391_西班牙acs集团__20240__sustainabilityreport__ghg_protocol,standard_role::Accounting standard
4,documents_standard_reference,report::r395_pbfenergy公司__20240__sustainabilityreport,standard_ref::batch_14__r395_pbfenergy公司__20240__sustainabilityreport__tcfd
,references_standard,standard_ref::batch_14__r395_pbfenergy公司__20240__sustainabilityreport__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_14__r395_pbfenergy公司__20240__sustainabilityreport__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_14__r395_pbfenergy公司__20240__sustainabilityreport__tcfd,standard_role::Disclosure recommendation
8,documents_standard_reference,report::r395_pbfenergy公司__20240__sustainabilityreport,standard_ref::batch_14__r395_pbfenergy公司__20240__sustainabilityreport__sasb
,references_standard,standard_ref::batch_14__r395_pbfenergy公司__20240__sustainabilityreport__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_14__r395_pbfenergy公司__20240__sustainabilityreport__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_14__r395_pbfenergy公司__20240__sustainabilityreport__sasb,standard_role::Disclosure guideline
33,documents_standard_reference,report::r415_sfholding__20240__sustainabilityreport,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__tcfd
,references_standard,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__tcfd,standard_role::Disclosure recommendation
38,documents_standard_reference,report::r415_sfholding__20240__sustainabilityreport,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__sbti
,references_standard,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__sbti,standard::SBTi
,belongs_to_standard_family,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__sbti,standard_family::Climate target governance system
,has_standard_role,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__sbti,standard_role::Target validation guideline
73,documents_standard_reference,report::r415_sfholding__20240__sustainabilityreport,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__gri
,references_standard,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__gri,standard_role::Disclosure standard
74,documents_standard_reference,report::r415_sfholding__20240__sustainabilityreport,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__iso_14064_3
,references_standard,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__iso_14064_3,standard::ISO 14064-3
,belongs_to_standard_family,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__iso_14064_3,standard_family::ISO assurance system
,has_standard_role,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__iso_14064_3,standard_role::Verification and assurance standard
74,documents_standard_reference,report::r415_sfholding__20240__sustainabilityreport,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__iso_14064
,references_standard,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__iso_14064,standard::ISO 14064
,belongs_to_standard_family,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__iso_14064,standard_family::Other reporting framework
,has_standard_role,standard_ref::batch_14__r415_sfholding__20240__sustainabilityreport__iso_14064,standard_role::Guideline
4,documents_standard_reference,report::r444_quantacomputer__20230__other,standard_ref::batch_14__r444_quantacomputer__20230__other__gri
,references_standard,standard_ref::batch_14__r444_quantacomputer__20230__other__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_14__r444_quantacomputer__20230__other__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_14__r444_quantacomputer__20230__other__gri,standard_role::Disclosure standard
4,documents_standard_reference,report::r444_quantacomputer__20230__other,standard_ref::batch_14__r444_quantacomputer__20230__other__sasb
,references_standard,standard_ref::batch_14__r444_quantacomputer__20230__other__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_14__r444_quantacomputer__20230__other__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_14__r444_quantacomputer__20230__other__sasb,standard_role::Disclosure guideline
4,documents_standard_reference,report::r444_quantacomputer__20230__other,standard_ref::batch_14__r444_quantacomputer__20230__other__tcfd
,references_standard,standard_ref::batch_14__r444_quantacomputer__20230__other__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_14__r444_quantacomputer__20230__other__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_14__r444_quantacomputer__20230__other__tcfd,standard_role::Disclosure recommendation
14,documents_standard_reference,report::r444_quantacomputer__20230__other,standard_ref::batch_14__r444_quantacomputer__20230__other__iso_14064
,references_standard,standard_ref::batch_14__r444_quantacomputer__20230__other__iso_14064,standard::ISO 14064
,belongs_to_standard_family,standard_ref::batch_14__r444_quantacomputer__20230__other__iso_14064,standard_family::Other reporting framework
,has_standard_role,standard_ref::batch_14__r444_quantacomputer__20230__other__iso_14064,standard_role::Guideline
2,documents_standard_reference,report::r457_molinahealthcare公司__20240__other,standard_ref::batch_14__r457_molinahealthcare公司__20240__other__tcfd
,references_standard,standard_ref::batch_14__r457_molinahealthcare公司__20240__other__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_14__r457_molinahealthcare公司__20240__other__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_14__r457_molinahealthcare公司__20240__other__tcfd,standard_role::Disclosure recommendation
2,documents_standard_reference,report::r473_vtbbank__20240__sustainabilityreport,standard_ref::batch_14__r473_vtbbank__20240__sustainabilityreport__gri
,references_standard,standard_ref::batch_14__r473_vtbbank__20240__sustainabilityreport__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_14__r473_vtbbank__20240__sustainabilityreport__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_14__r473_vtbbank__20240__sustainabilityreport__gri,standard_role::Disclosure standard
2,documents_standard_reference,report::r473_vtbbank__20240__sustainabilityreport,standard_ref::batch_14__r473_vtbbank__20240__sustainabilityreport__sasb
,references_standard,standard_ref::batch_14__r473_vtbbank__20240__sustainabilityreport__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_14__r473_vtbbank__20240__sustainabilityreport__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_14__r473_vtbbank__20240__sustainabilityreport__sasb,standard_role::Disclosure guideline
84,documents_standard_reference,report::r473_vtbbank__20240__sustainabilityreport,standard_ref::batch_14__r473_vtbbank__20240__sustainabilityreport__ghg_protocol
,references_standard,standard_ref::batch_14__r473_vtbbank__20240__sustainabilityreport__ghg_protocol,standard::GHG Protocol
