activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
,Report disclosure,,,,,Estimated data,344,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p344__inventory__0364,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p344__inventory__0364,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Derived data,354,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p354__inventory__0365,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p354__inventory__0365,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Derived data,355,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p355__inventory__0366,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p355__inventory__0366,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Derived data,356,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p356__inventory__0367,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p356__inventory__0367,MethodologyFact,,,seed_batch_11,,,,
Value-chain activities,Verification,,,,,,357,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p357__inventory__0368,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p357__inventory__0368,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Derived data,359,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p359__inventory__0369,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p359__inventory__0369,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,Market-based,,,,Secondary data,361,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p361__scope_2__0370,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p361__scope_2__0370,MethodologyFact,,,seed_batch_11,Scope 2,,,
,Report disclosure,,,,,Primary data,381,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p381__inventory__0371,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p381__inventory__0371,MethodologyFact,,,seed_batch_11,,,,
Value-chain activities,Report disclosure,,,,,,81,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p81__scope_1__0372,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p81__scope_1__0372,MethodologyFact,,,seed_batch_11,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,81,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p81__scope_3__0373,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p81__scope_3__0373,MethodologyFact,,,seed_batch_11,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,96,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p96__scope_1__0374,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p96__scope_1__0374,MethodologyFact,,,seed_batch_11,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,96,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p96__scope_3__0375,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p96__scope_3__0375,MethodologyFact,,,seed_batch_11,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,106,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p106__scope_1__0376,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p106__scope_1__0376,MethodologyFact,,,seed_batch_11,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,106,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p106__scope_3__0377,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p106__scope_3__0377,MethodologyFact,,,seed_batch_11,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,107,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p107__scope_1__0378,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p107__scope_1__0378,MethodologyFact,,,seed_batch_11,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,107,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p107__scope_3__0379,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p107__scope_3__0379,MethodologyFact,,,seed_batch_11,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,108,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p108__scope_1__0380,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p108__scope_1__0380,MethodologyFact,,,seed_batch_11,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,108,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p108__scope_3__0381,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p108__scope_3__0381,MethodologyFact,,,seed_batch_11,Scope 3,,,
Business travel,Report disclosure,,,,,,111,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_1__0382,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_1__0382,MethodologyFact,,,seed_batch_11,Scope 1,,,
Use of sold products,Report disclosure,,,,,,111,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_1__0383,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_1__0383,MethodologyFact,,,seed_batch_11,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,111,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_1__0384,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_1__0384,MethodologyFact,,,seed_batch_11,Scope 1,,,
,Report disclosure,,,,,,111,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_1__0385,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_1__0385,MethodologyFact,,,seed_batch_11,Scope 1,,,
,Report disclosure,,,,,,111,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_1__0386,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_1__0386,MethodologyFact,,,seed_batch_11,Scope 1,,,
,Report disclosure,,,,,,111,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_1__0387,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_1__0387,MethodologyFact,,,seed_batch_11,Scope 1,,,
Business travel,Report disclosure,,,,,,111,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_3__0388,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_3__0388,MethodologyFact,,,seed_batch_11,Scope 3,,,
Use of sold products,Report disclosure,,,,,,111,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_3__0389,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_3__0389,MethodologyFact,,,seed_batch_11,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,111,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_3__0390,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_3__0390,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Report disclosure,,,,,,111,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_3__0391,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_3__0391,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Report disclosure,,,,,,111,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_3__0392,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_3__0392,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Report disclosure,,,,,,111,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_3__0393,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p111__scope_3__0393,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Report disclosure,,,,,,112,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p112__scope_3__0394,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p112__scope_3__0394,MethodologyFact,,,seed_batch_11,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,114,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p114__scope_1__0395,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p114__scope_1__0395,MethodologyFact,,,seed_batch_11,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,114,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p114__scope_3__0396,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p114__scope_3__0396,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Report disclosure,,,,,Estimated data,118,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p118__scope_1__0397,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p118__scope_1__0397,MethodologyFact,,,seed_batch_11,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,119,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p119__scope_1__0398,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p119__scope_1__0398,MethodologyFact,,,seed_batch_11,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,119,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p119__scope_3__0399,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p119__scope_3__0399,MethodologyFact,,,seed_batch_11,Scope 3,,,
Fugitive emissions,Report disclosure,,,,,,120,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p120__scope_1__0400,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p120__scope_1__0400,MethodologyFact,,,seed_batch_11,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,120,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p120__scope_2__0401,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p120__scope_2__0401,MethodologyFact,,,seed_batch_11,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,130,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p130__scope_3__0402,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p130__scope_3__0402,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Report disclosure,Market-based,,,,Derived data,175,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p175__scope_2__0403,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p175__scope_2__0403,MethodologyFact,,,seed_batch_11,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,177,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p177__scope_1__0404,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p177__scope_1__0404,MethodologyFact,,,seed_batch_11,Scope 1,,,
,Report disclosure,,,,,,177,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p177__scope_1__0405,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p177__scope_1__0405,MethodologyFact,,,seed_batch_11,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,177,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p177__scope_2__0406,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p177__scope_2__0406,MethodologyFact,,,seed_batch_11,Scope 2,,,
,Report disclosure,,,,,,177,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p177__scope_2__0407,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p177__scope_2__0407,MethodologyFact,,,seed_batch_11,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,177,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p177__scope_3__0408,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p177__scope_3__0408,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Report disclosure,,,,,,177,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p177__scope_3__0409,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p177__scope_3__0409,MethodologyFact,,,seed_batch_11,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,178,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p178__scope_1__0410,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p178__scope_1__0410,MethodologyFact,,,seed_batch_11,Scope 1,,,
,Report disclosure,,,,,,178,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p178__scope_1__0411,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p178__scope_1__0411,MethodologyFact,,,seed_batch_11,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,178,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p178__scope_2__0412,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p178__scope_2__0412,MethodologyFact,,,seed_batch_11,Scope 2,,,
,Report disclosure,,,,,,178,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p178__scope_2__0413,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p178__scope_2__0413,MethodologyFact,,,seed_batch_11,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,178,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p178__scope_3__0414,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p178__scope_3__0414,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Report disclosure,,,,,,178,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p178__scope_3__0415,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p178__scope_3__0415,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Report disclosure,,,,,Secondary data,180,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p180__scope_1__0416,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p180__scope_1__0416,MethodologyFact,,,seed_batch_11,Scope 1,,,
Value-chain activities,Report disclosure,,,,,Secondary data,180,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p180__scope_1__0417,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p180__scope_1__0417,MethodologyFact,,,seed_batch_11,Scope 1,,,
,Report disclosure,,,,,Secondary data,180,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p180__scope_3__0418,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p180__scope_3__0418,MethodologyFact,,,seed_batch_11,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Secondary data,180,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p180__scope_3__0419,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p180__scope_3__0419,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Report disclosure,,,,,Secondary data,181,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p181__scope_1__0420,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p181__scope_1__0420,MethodologyFact,,,seed_batch_11,Scope 1,,,
Value-chain activities,Report disclosure,,,,,Secondary data,181,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p181__scope_1__0421,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p181__scope_1__0421,MethodologyFact,,,seed_batch_11,Scope 1,,,
,Report disclosure,,,,,Secondary data,181,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p181__scope_1__0422,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p181__scope_1__0422,MethodologyFact,,,seed_batch_11,Scope 1,,,
,Report disclosure,,,,,Secondary data,181,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p181__scope_3__0423,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p181__scope_3__0423,MethodologyFact,,,seed_batch_11,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Secondary data,181,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p181__scope_3__0424,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p181__scope_3__0424,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Report disclosure,,,,,Secondary data,181,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p181__scope_3__0425,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p181__scope_3__0425,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Report disclosure,,,,,Secondary data,182,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p182__scope_1__0426,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p182__scope_1__0426,MethodologyFact,,,seed_batch_11,Scope 1,,,
,Report disclosure,,,,,,183,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p183__scope_3__0427,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p183__scope_3__0427,MethodologyFact,,,seed_batch_11,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,343,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p343__scope_1__0428,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p343__scope_1__0428,MethodologyFact,,,seed_batch_11,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,343,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p343__scope_3__0429,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p343__scope_3__0429,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Report disclosure,,,,,Primary data,359,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p359__scope_1__0430,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p359__scope_1__0430,MethodologyFact,,,seed_batch_11,Scope 1,,,
Mobile emission source,Report disclosure,,,,,Primary data,359,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p359__scope_1__0431,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p359__scope_1__0431,MethodologyFact,,,seed_batch_11,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,Primary data,359,,,,batch_11__r114_royalaholddelhaize__20240__annualreport__p359__scope_1__0432,,methodology::batch_11__r114_royalaholddelhaize__20240__annualreport__p359__scope_1__0432,MethodologyFact,,,seed_batch_11,Scope 1,,,
Value-chain activities,Assurance,,,,,,8,,,,batch_11__r149_procterandgamble__20240__annualreport__p8__inventory__0433,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p8__inventory__0433,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,30,,,,batch_11__r149_procterandgamble__20240__annualreport__p30__inventory__0434,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p30__inventory__0434,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,32,,,,batch_11__r149_procterandgamble__20240__annualreport__p32__inventory__0435,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p32__inventory__0435,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,38,,,,batch_11__r149_procterandgamble__20240__annualreport__p38__inventory__0436,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p38__inventory__0436,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,39,,,,batch_11__r149_procterandgamble__20240__annualreport__p39__inventory__0437,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p39__inventory__0437,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,40,,,,batch_11__r149_procterandgamble__20240__annualreport__p40__inventory__0438,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p40__inventory__0438,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,41,,,,batch_11__r149_procterandgamble__20240__annualreport__p41__inventory__0439,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p41__inventory__0439,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,45,,,,batch_11__r149_procterandgamble__20240__annualreport__p45__inventory__0440,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p45__inventory__0440,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,53,,,,batch_11__r149_procterandgamble__20240__annualreport__p53__inventory__0441,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p53__inventory__0441,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,59,,,,batch_11__r149_procterandgamble__20240__annualreport__p59__inventory__0442,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p59__inventory__0442,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,60,,,,batch_11__r149_procterandgamble__20240__annualreport__p60__inventory__0443,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p60__inventory__0443,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,64,,,,batch_11__r149_procterandgamble__20240__annualreport__p64__inventory__0444,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p64__inventory__0444,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,68,,,,batch_11__r149_procterandgamble__20240__annualreport__p68__inventory__0445,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p68__inventory__0445,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,69,,,,batch_11__r149_procterandgamble__20240__annualreport__p69__inventory__0446,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p69__inventory__0446,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,71,,,,batch_11__r149_procterandgamble__20240__annualreport__p71__inventory__0447,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p71__inventory__0447,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,76,,,,batch_11__r149_procterandgamble__20240__annualreport__p76__inventory__0448,,methodology::batch_11__r149_procterandgamble__20240__annualreport__p76__inventory__0448,MethodologyFact,,,seed_batch_11,,,,
Stationary emission source,Report disclosure,,,,,,6,,,,batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0449,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0449,MethodologyFact,,,seed_batch_11,Scope 1,,,
Mobile emission source,Report disclosure,,,,,,6,,,,batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0450,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0450,MethodologyFact,,,seed_batch_11,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,6,,,,batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0451,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0451,MethodologyFact,,,seed_batch_11,Scope 1,,,
Purchased electricity,Report disclosure,,,,,,6,,,,batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0452,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0452,MethodologyFact,,,seed_batch_11,Scope 1,,,
Stationary emission source,Report disclosure,,,,,,6,,,,batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0453,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0453,MethodologyFact,,,seed_batch_11,Scope 2,,,
Mobile emission source,Report disclosure,,,,,,6,,,,batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0454,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0454,MethodologyFact,,,seed_batch_11,Scope 2,,,
Fugitive emissions,Report disclosure,,,,,,6,,,,batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0455,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0455,MethodologyFact,,,seed_batch_11,Scope 2,,,
Purchased electricity,Report disclosure,,,,,,6,,,,batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0456,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0456,MethodologyFact,,,seed_batch_11,Scope 2,,,
Purchased electricity,Report disclosure,,,,,,7,,,,batch_11__r156_uspostalservice__20240__impactreport__p7__scope_2__0457,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p7__scope_2__0457,MethodologyFact,,,seed_batch_11,Scope 2,,,
,Report disclosure,,,,,Estimated data,10,,,,batch_11__r156_uspostalservice__20240__impactreport__p10__inventory__0458,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p10__inventory__0458,MethodologyFact,,,seed_batch_11,,,,
Process emissions,Report disclosure,,,,,Estimated data,10,,,,batch_11__r156_uspostalservice__20240__impactreport__p10__inventory__0459,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p10__inventory__0459,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Estimated data,12,,,,batch_11__r156_uspostalservice__20240__impactreport__p12__inventory__0460,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p12__inventory__0460,MethodologyFact,,,seed_batch_11,,,,
Mobile emission source,Report disclosure,,,,,,7,,,,batch_11__r156_uspostalservice__20240__impactreport__p7__scope_1__0461,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p7__scope_1__0461,MethodologyFact,,,seed_batch_11,Scope 1,,,
Mobile emission source,Report disclosure,,,,,,7,,,,batch_11__r156_uspostalservice__20240__impactreport__p7__scope_3__0462,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p7__scope_3__0462,MethodologyFact,,,seed_batch_11,Scope 3,,,
Business travel,Report disclosure,,,,,,8,,,,batch_11__r156_uspostalservice__20240__impactreport__p8__scope_3__0463,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p8__scope_3__0463,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Report disclosure,,,,,,8,,,,batch_11__r156_uspostalservice__20240__impactreport__p8__scope_3__0464,,methodology::batch_11__r156_uspostalservice__20240__impactreport__p8__scope_3__0464,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Report disclosure,,,,,Derived data,150,,,,batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_1__0465,,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_1__0465,MethodologyFact,,,seed_batch_11,Scope 1,,,
,Report disclosure,,,,,Derived data,150,,,,batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_2__0466,,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_2__0466,MethodologyFact,,,seed_batch_11,Scope 2,,,
,Report disclosure,,,,,Derived data,150,,,,batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_3__0467,,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_3__0467,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Verification,,,,,Derived data,2,,,,batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p2__inventory__0468,,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p2__inventory__0468,MethodologyFact,,,seed_batch_11,,,,
,Report disclosure,,,,,Derived data,74,,,,batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p74__inventory__0469,,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p74__inventory__0469,MethodologyFact,,,seed_batch_11,,,,
Stationary emission source,Verification,,,,,,115,,,,batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p115__inventory__0470,,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p115__inventory__0470,MethodologyFact,,,seed_batch_11,,,,
Value-chain activities,Assurance,,,,,,178,,,,batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p178__scope_3__0471,,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p178__scope_3__0471,MethodologyFact,,,seed_batch_11,Scope 3,,,
,Assurance,,,,,Derived data,186,,,,batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p186__inventory__0472,,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p186__inventory__0472,MethodologyFact,,,seed_batch_11,,,,
