evidence_page,relation,source,target
,references_standard,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__tcfd,standard_role::Disclosure recommendation
46,documents_standard_reference,report::r466_bankofnewyorkmellon__20230__sustainabilityreport,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__ifrs_s2
,references_standard,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__ifrs_s2,standard::IFRS S2
,belongs_to_standard_family,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__ifrs_s2,standard_family::Climate disclosure standard
,has_standard_role,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__ifrs_s2,standard_role::Disclosure standard
66,documents_standard_reference,report::r466_bankofnewyorkmellon__20230__sustainabilityreport,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__ghg_protocol
,references_standard,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__ghg_protocol,standard::GHG Protocol
,belongs_to_standard_family,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__ghg_protocol,standard_role::Accounting standard
67,documents_standard_reference,report::r466_bankofnewyorkmellon__20230__sustainabilityreport,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__pcaf
,references_standard,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__pcaf,standard::PCAF
,belongs_to_standard_family,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__pcaf,standard_family::Financed emissions accounting system
,has_standard_role,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__pcaf,standard_role::Accounting standard
129,documents_standard_reference,report::r466_bankofnewyorkmellon__20230__sustainabilityreport,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__iso_14064_3
,references_standard,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__iso_14064_3,standard::ISO 14064-3
,belongs_to_standard_family,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__iso_14064_3,standard_family::ISO assurance system
,has_standard_role,standard_ref::batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__iso_14064_3,standard_role::Verification and assurance standard
3,documents_standard_reference,report::r467_tongweigroup__20240__esgreport,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__gri
,references_standard,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__gri,standard_role::Disclosure standard
3,documents_standard_reference,report::r467_tongweigroup__20240__esgreport,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__ifrs_s2
,references_standard,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__ifrs_s2,standard::IFRS S2
,belongs_to_standard_family,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__ifrs_s2,standard_family::Climate disclosure standard
,has_standard_role,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__ifrs_s2,standard_role::Disclosure standard
10,documents_standard_reference,report::r467_tongweigroup__20240__esgreport,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__sbti
,references_standard,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__sbti,standard::SBTi
,belongs_to_standard_family,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__sbti,standard_family::Climate target governance system
,has_standard_role,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__sbti,standard_role::Target validation guideline
14,documents_standard_reference,report::r467_tongweigroup__20240__esgreport,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__iso_14067
,references_standard,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__iso_14067,standard::ISO 14067
,belongs_to_standard_family,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__iso_14067,standard_family::ISO product carbon standard
,has_standard_role,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__iso_14067,standard_role::Methodology standard
14,documents_standard_reference,report::r467_tongweigroup__20240__esgreport,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__gb_t_24067_2024
,references_standard,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__gb_t_24067_2024,standard::GB/T 24067-2024
,belongs_to_standard_family,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__gb_t_24067_2024,standard_family::Other reporting framework
,has_standard_role,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__gb_t_24067_2024,standard_role::Guideline
31,documents_standard_reference,report::r467_tongweigroup__20240__esgreport,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__iso_14064
,references_standard,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__iso_14064,standard::ISO 14064
,belongs_to_standard_family,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__iso_14064,standard_family::Other reporting framework
,has_standard_role,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__iso_14064,standard_role::Guideline
40,documents_standard_reference,report::r467_tongweigroup__20240__esgreport,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__sasb
,references_standard,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__sasb,standard_role::Disclosure guideline
40,documents_standard_reference,report::r467_tongweigroup__20240__esgreport,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__tcfd
,references_standard,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_10__r467_tongweigroup__20240__esgreport__tcfd,standard_role::Disclosure recommendation
2,documents_standard_reference,report::r468_netflix公司__20240__other,standard_ref::batch_10__r468_netflix公司__20240__other__gri
,references_standard,standard_ref::batch_10__r468_netflix公司__20240__other__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_10__r468_netflix公司__20240__other__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_10__r468_netflix公司__20240__other__gri,standard_role::Disclosure standard
2,documents_standard_reference,report::r468_netflix公司__20240__other,standard_ref::batch_10__r468_netflix公司__20240__other__sasb
,references_standard,standard_ref::batch_10__r468_netflix公司__20240__other__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_10__r468_netflix公司__20240__other__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_10__r468_netflix公司__20240__other__sasb,standard_role::Disclosure guideline
2,documents_standard_reference,report::r468_netflix公司__20240__other,standard_ref::batch_10__r468_netflix公司__20240__other__tcfd
,references_standard,standard_ref::batch_10__r468_netflix公司__20240__other__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_10__r468_netflix公司__20240__other__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_10__r468_netflix公司__20240__other__tcfd,standard_role::Disclosure recommendation
5,documents_standard_reference,report::r468_netflix公司__20240__other,standard_ref::batch_10__r468_netflix公司__20240__other__ghg_protocol
,references_standard,standard_ref::batch_10__r468_netflix公司__20240__other__ghg_protocol,standard::GHG Protocol
,belongs_to_standard_family,standard_ref::batch_10__r468_netflix公司__20240__other__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_10__r468_netflix公司__20240__other__ghg_protocol,standard_role::Accounting standard
6,documents_standard_reference,report::r468_netflix公司__20240__other,standard_ref::batch_10__r468_netflix公司__20240__other__sbti
,references_standard,standard_ref::batch_10__r468_netflix公司__20240__other__sbti,standard::SBTi
,belongs_to_standard_family,standard_ref::batch_10__r468_netflix公司__20240__other__sbti,standard_family::Climate target governance system
,has_standard_role,standard_ref::batch_10__r468_netflix公司__20240__other__sbti,standard_role::Target validation guideline
44,documents_standard_reference,report::r468_netflix公司__20240__other,standard_ref::batch_10__r468_netflix公司__20240__other__iso_14064
,references_standard,standard_ref::batch_10__r468_netflix公司__20240__other__iso_14064,standard::ISO 14064
,belongs_to_standard_family,standard_ref::batch_10__r468_netflix公司__20240__other__iso_14064,standard_family::Other reporting framework
,has_standard_role,standard_ref::batch_10__r468_netflix公司__20240__other__iso_14064,standard_role::Guideline
3,documents_standard_reference,report::r469_novonordisk__20240__annualreport,standard_ref::batch_10__r469_novonordisk__20240__annualreport__esrs_csrd
,references_standard,standard_ref::batch_10__r469_novonordisk__20240__annualreport__esrs_csrd,standard::ESRS/CSRD
,belongs_to_standard_family,standard_ref::batch_10__r469_novonordisk__20240__annualreport__esrs_csrd,standard_family::EU sustainability disclosure regime
,has_standard_role,standard_ref::batch_10__r469_novonordisk__20240__annualreport__esrs_csrd,standard_role::Disclosure standard
14,documents_standard_reference,report::r469_novonordisk__20240__annualreport,standard_ref::batch_10__r469_novonordisk__20240__annualreport__sbti
,references_standard,standard_ref::batch_10__r469_novonordisk__20240__annualreport__sbti,standard::SBTi
,belongs_to_standard_family,standard_ref::batch_10__r469_novonordisk__20240__annualreport__sbti,standard_family::Climate target governance system
,has_standard_role,standard_ref::batch_10__r469_novonordisk__20240__annualreport__sbti,standard_role::Target validation guideline
49,documents_standard_reference,report::r469_novonordisk__20240__annualreport,standard_ref::batch_10__r469_novonordisk__20240__annualreport__tcfd
,references_standard,standard_ref::batch_10__r469_novonordisk__20240__annualreport__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_10__r469_novonordisk__20240__annualreport__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_10__r469_novonordisk__20240__annualreport__tcfd,standard_role::Disclosure recommendation
49,documents_standard_reference,report::r469_novonordisk__20240__annualreport,standard_ref::batch_10__r469_novonordisk__20240__annualreport__ifrs_s2
,references_standard,standard_ref::batch_10__r469_novonordisk__20240__annualreport__ifrs_s2,standard::IFRS S2
,belongs_to_standard_family,standard_ref::batch_10__r469_novonordisk__20240__annualreport__ifrs_s2,standard_family::Climate disclosure standard
,has_standard_role,standard_ref::batch_10__r469_novonordisk__20240__annualreport__ifrs_s2,standard_role::Disclosure standard
59,documents_standard_reference,report::r469_novonordisk__20240__annualreport,standard_ref::batch_10__r469_novonordisk__20240__annualreport__ghg_protocol
,references_standard,standard_ref::batch_10__r469_novonordisk__20240__annualreport__ghg_protocol,standard::GHG Protocol
,belongs_to_standard_family,standard_ref::batch_10__r469_novonordisk__20240__annualreport__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_10__r469_novonordisk__20240__annualreport__ghg_protocol,standard_role::Accounting standard
2,documents_standard_reference,report::r474_mazdamotor__20240__sustainabilityreport,standard_ref::batch_10__r474_mazdamotor__20240__sustainabilityreport__gri
,references_standard,standard_ref::batch_10__r474_mazdamotor__20240__sustainabilityreport__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_10__r474_mazdamotor__20240__sustainabilityreport__gri,standard_family::ESG disclosure framework
