evidence_page,relation,source,target
76,documents_methodology,report::r149_procterandgamble__20240__annualreport,methodology::batch_11__r149_procterandgamble__20240__annualreport__p76__inventory__0448
,has_data_source_type,methodology::batch_11__r149_procterandgamble__20240__annualreport__p76__inventory__0448,data_source::Estimated data
,has_assurance_stage,methodology::batch_11__r149_procterandgamble__20240__annualreport__p76__inventory__0448,assurance::Report disclosure
6,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0449
,for_scope,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0449,scope::Scope 1
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0449,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0449,activity::Stationary emission source
6,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0450
,for_scope,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0450,scope::Scope 1
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0450,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0450,activity::Mobile emission source
6,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0451
,for_scope,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0451,scope::Scope 1
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0451,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0451,activity::Fugitive emissions
6,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0452
,for_scope,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0452,scope::Scope 1
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0452,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_1__0452,activity::Purchased electricity
6,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0453
,for_scope,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0453,scope::Scope 2
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0453,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0453,activity::Stationary emission source
6,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0454
,for_scope,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0454,scope::Scope 2
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0454,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0454,activity::Mobile emission source
6,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0455
,for_scope,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0455,scope::Scope 2
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0455,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0455,activity::Fugitive emissions
6,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0456
,for_scope,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0456,scope::Scope 2
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0456,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r156_uspostalservice__20240__impactreport__p6__scope_2__0456,activity::Purchased electricity
7,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p7__scope_2__0457
,for_scope,methodology::batch_11__r156_uspostalservice__20240__impactreport__p7__scope_2__0457,scope::Scope 2
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p7__scope_2__0457,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r156_uspostalservice__20240__impactreport__p7__scope_2__0457,activity::Purchased electricity
10,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p10__inventory__0458
,has_data_source_type,methodology::batch_11__r156_uspostalservice__20240__impactreport__p10__inventory__0458,data_source::Estimated data
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p10__inventory__0458,assurance::Report disclosure
10,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p10__inventory__0459
,has_data_source_type,methodology::batch_11__r156_uspostalservice__20240__impactreport__p10__inventory__0459,data_source::Estimated data
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p10__inventory__0459,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r156_uspostalservice__20240__impactreport__p10__inventory__0459,activity::Process emissions
12,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p12__inventory__0460
,has_data_source_type,methodology::batch_11__r156_uspostalservice__20240__impactreport__p12__inventory__0460,data_source::Estimated data
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p12__inventory__0460,assurance::Report disclosure
7,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p7__scope_1__0461
,for_scope,methodology::batch_11__r156_uspostalservice__20240__impactreport__p7__scope_1__0461,scope::Scope 1
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p7__scope_1__0461,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r156_uspostalservice__20240__impactreport__p7__scope_1__0461,activity::Mobile emission source
7,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p7__scope_3__0462
,for_scope,methodology::batch_11__r156_uspostalservice__20240__impactreport__p7__scope_3__0462,scope::Scope 3
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p7__scope_3__0462,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r156_uspostalservice__20240__impactreport__p7__scope_3__0462,activity::Mobile emission source
8,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p8__scope_3__0463
,for_scope,methodology::batch_11__r156_uspostalservice__20240__impactreport__p8__scope_3__0463,scope::Scope 3
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p8__scope_3__0463,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r156_uspostalservice__20240__impactreport__p8__scope_3__0463,activity::Business travel
,has_scope3_category,methodology::batch_11__r156_uspostalservice__20240__impactreport__p8__scope_3__0463,scope3::6.0
8,documents_methodology,report::r156_uspostalservice__20240__impactreport,methodology::batch_11__r156_uspostalservice__20240__impactreport__p8__scope_3__0464
,for_scope,methodology::batch_11__r156_uspostalservice__20240__impactreport__p8__scope_3__0464,scope::Scope 3
,has_assurance_stage,methodology::batch_11__r156_uspostalservice__20240__impactreport__p8__scope_3__0464,assurance::Report disclosure
,has_scope3_category,methodology::batch_11__r156_uspostalservice__20240__impactreport__p8__scope_3__0464,scope3::6.0
150,documents_methodology,report::r201_koreaelectricpower__20240__sustainabilityreport,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_1__0465
,for_scope,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_1__0465,scope::Scope 1
,has_data_source_type,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_1__0465,data_source::Derived data
,has_assurance_stage,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_1__0465,assurance::Report disclosure
150,documents_methodology,report::r201_koreaelectricpower__20240__sustainabilityreport,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_2__0466
,for_scope,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_2__0466,scope::Scope 2
,has_data_source_type,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_2__0466,data_source::Derived data
,has_assurance_stage,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_2__0466,assurance::Report disclosure
150,documents_methodology,report::r201_koreaelectricpower__20240__sustainabilityreport,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_3__0467
,for_scope,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_3__0467,scope::Scope 3
,has_data_source_type,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_3__0467,data_source::Derived data
,has_assurance_stage,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p150__scope_3__0467,assurance::Report disclosure
2,documents_methodology,report::r201_koreaelectricpower__20240__sustainabilityreport,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p2__inventory__0468
,has_data_source_type,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p2__inventory__0468,data_source::Derived data
,has_assurance_stage,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p2__inventory__0468,assurance::Verification
74,documents_methodology,report::r201_koreaelectricpower__20240__sustainabilityreport,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p74__inventory__0469
,has_data_source_type,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p74__inventory__0469,data_source::Derived data
,has_assurance_stage,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p74__inventory__0469,assurance::Report disclosure
115,documents_methodology,report::r201_koreaelectricpower__20240__sustainabilityreport,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p115__inventory__0470
,has_assurance_stage,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p115__inventory__0470,assurance::Verification
,has_activity_category,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p115__inventory__0470,activity::Stationary emission source
178,documents_methodology,report::r201_koreaelectricpower__20240__sustainabilityreport,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p178__scope_3__0471
,for_scope,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p178__scope_3__0471,scope::Scope 3
,has_assurance_stage,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p178__scope_3__0471,assurance::Assurance
,has_activity_category,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p178__scope_3__0471,activity::Value-chain activities
186,documents_methodology,report::r201_koreaelectricpower__20240__sustainabilityreport,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p186__inventory__0472
,has_data_source_type,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p186__inventory__0472,data_source::Derived data
,has_assurance_stage,methodology::batch_11__r201_koreaelectricpower__20240__sustainabilityreport__p186__inventory__0472,assurance::Assurance
