activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
,Report disclosure,Spend-based,,,,Primary data,38,,,,batch_10__r481_arrowelectronics__20240__impactreport__p38__scope_3__1221,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p38__scope_3__1221,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,Spend-based,,,,Primary data,38,,,,batch_10__r481_arrowelectronics__20240__impactreport__p38__scope_3__1222,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p38__scope_3__1222,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,Spend-based,,,,Primary data,38,,,,batch_10__r481_arrowelectronics__20240__impactreport__p38__scope_3__1223,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p38__scope_3__1223,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,Spend-based,,,,,49,,,,batch_10__r481_arrowelectronics__20240__impactreport__p49__scope_3__1224,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p49__scope_3__1224,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,Spend-based,,,,,49,,,,batch_10__r481_arrowelectronics__20240__impactreport__p49__scope_3__1225,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p49__scope_3__1225,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,Market-based,,,,,80,,,,batch_10__r481_arrowelectronics__20240__impactreport__p80__scope_2__1226,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p80__scope_2__1226,MethodologyFact,,,seed_batch_10,Scope 2,,,
Purchased electricity,Report disclosure,Market-based,,,,,80,,,,batch_10__r481_arrowelectronics__20240__impactreport__p80__scope_2__1227,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p80__scope_2__1227,MethodologyFact,,,seed_batch_10,Scope 2,,,
Waste in operations,Report disclosure,,,,,,81,,,,batch_10__r481_arrowelectronics__20240__impactreport__p81__scope_3__1228,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p81__scope_3__1228,MethodologyFact,,,seed_batch_10,Scope 3,,,
Business travel,Report disclosure,,,,,,81,,,,batch_10__r481_arrowelectronics__20240__impactreport__p81__scope_3__1229,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p81__scope_3__1229,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,81,,,,batch_10__r481_arrowelectronics__20240__impactreport__p81__scope_3__1230,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p81__scope_3__1230,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,,81,,,,batch_10__r481_arrowelectronics__20240__impactreport__p81__scope_3__1231,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p81__scope_3__1231,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,,81,,,,batch_10__r481_arrowelectronics__20240__impactreport__p81__scope_3__1232,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p81__scope_3__1232,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,,81,,,,batch_10__r481_arrowelectronics__20240__impactreport__p81__scope_3__1233,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p81__scope_3__1233,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,,81,,,,batch_10__r481_arrowelectronics__20240__impactreport__p81__scope_3__1234,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p81__scope_3__1234,MethodologyFact,,,seed_batch_10,Scope 3,,,
Fugitive emissions,Report disclosure,,,,,,83,,,,batch_10__r481_arrowelectronics__20240__impactreport__p83__scope_1__1235,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p83__scope_1__1235,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Report disclosure,Spend-based,,,,Secondary data,84,,,,batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_3__1236,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_3__1236,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,Spend-based,,,,Secondary data,84,,,,batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_3__1237,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_3__1237,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,Spend-based,,,,Secondary data,84,,,,batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_3__1238,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_3__1238,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Validation,,,,,,18,,,,batch_10__r481_arrowelectronics__20240__impactreport__p18__scope_1__1239,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p18__scope_1__1239,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Validation,Spend-based,,,,Estimated data,38,,,,batch_10__r481_arrowelectronics__20240__impactreport__p38__scope_3__1240,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p38__scope_3__1240,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,Derived data,40,,,,batch_10__r481_arrowelectronics__20240__impactreport__p40__inventory__1241,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p40__inventory__1241,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Estimated data,41,,,,batch_10__r481_arrowelectronics__20240__impactreport__p41__inventory__1242,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p41__inventory__1242,MethodologyFact,,,seed_batch_10,,,,
Mobile emission source,Report disclosure,,,,,Estimated data,41,,,,batch_10__r481_arrowelectronics__20240__impactreport__p41__inventory__1243,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p41__inventory__1243,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Estimated data,44,,,,batch_10__r481_arrowelectronics__20240__impactreport__p44__scope_3__1244,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p44__scope_3__1244,MethodologyFact,,,seed_batch_10,Scope 3,,,
Waste in operations,Report disclosure,,,,,Estimated data,44,,,,batch_10__r481_arrowelectronics__20240__impactreport__p44__scope_3__1245,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p44__scope_3__1245,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,Estimated data,44,,,,batch_10__r481_arrowelectronics__20240__impactreport__p44__scope_3__1246,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p44__scope_3__1246,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Validation,,,,,,48,,,,batch_10__r481_arrowelectronics__20240__impactreport__p48__scope_3__1247,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p48__scope_3__1247,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,Derived data,81,,,,batch_10__r481_arrowelectronics__20240__impactreport__p81__inventory__1248,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p81__inventory__1248,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Derived data,81,,,,batch_10__r481_arrowelectronics__20240__impactreport__p81__inventory__1249,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p81__inventory__1249,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Derived data,81,,,,batch_10__r481_arrowelectronics__20240__impactreport__p81__inventory__1250,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p81__inventory__1250,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Estimated data,83,,,,batch_10__r481_arrowelectronics__20240__impactreport__p83__scope_1__1251,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p83__scope_1__1251,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Report disclosure,Average-data method,,,,Estimated data,84,,,,batch_10__r481_arrowelectronics__20240__impactreport__p84__inventory__1252,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p84__inventory__1252,MethodologyFact,,,seed_batch_10,,,,
Business travel,Report disclosure,Average-data method,,,,Estimated data,84,,,,batch_10__r481_arrowelectronics__20240__impactreport__p84__inventory__1253,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p84__inventory__1253,MethodologyFact,,,seed_batch_10,,,,
Value-chain activities,Report disclosure,Average-data method,,,,Estimated data,84,,,,batch_10__r481_arrowelectronics__20240__impactreport__p84__inventory__1254,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p84__inventory__1254,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,Average-data method,,,,Estimated data,84,,,,batch_10__r481_arrowelectronics__20240__impactreport__p84__inventory__1255,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p84__inventory__1255,MethodologyFact,,,seed_batch_10,,,,
Mobile emission source,Report disclosure,,,,,,2,,,,batch_10__r481_arrowelectronics__20240__impactreport__p2__scope_1__1256,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p2__scope_1__1256,MethodologyFact,,,seed_batch_10,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,2,,,,batch_10__r481_arrowelectronics__20240__impactreport__p2__scope_1__1257,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p2__scope_1__1257,MethodologyFact,,,seed_batch_10,Scope 1,,,
Mobile emission source,Report disclosure,,,,,,2,,,,batch_10__r481_arrowelectronics__20240__impactreport__p2__scope_2__1258,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p2__scope_2__1258,MethodologyFact,,,seed_batch_10,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,2,,,,batch_10__r481_arrowelectronics__20240__impactreport__p2__scope_2__1259,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p2__scope_2__1259,MethodologyFact,,,seed_batch_10,Scope 2,,,
Mobile emission source,Report disclosure,,,,,,2,,,,batch_10__r481_arrowelectronics__20240__impactreport__p2__scope_3__1260,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p2__scope_3__1260,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,2,,,,batch_10__r481_arrowelectronics__20240__impactreport__p2__scope_3__1261,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p2__scope_3__1261,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,18,,,,batch_10__r481_arrowelectronics__20240__impactreport__p18__scope_1__1262,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p18__scope_1__1262,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Report disclosure,Market-based,,,,,37,,,,batch_10__r481_arrowelectronics__20240__impactreport__p37__scope_1__1263,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p37__scope_1__1263,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Report disclosure,Market-based,,,,,37,,,,batch_10__r481_arrowelectronics__20240__impactreport__p37__scope_2__1264,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p37__scope_2__1264,MethodologyFact,,,seed_batch_10,Scope 2,,,
Mobile emission source,Report disclosure,,,,,,41,,,,batch_10__r481_arrowelectronics__20240__impactreport__p41__scope_1__1265,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p41__scope_1__1265,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Report disclosure,Life-cycle assessment,,,,Primary data,47,,,,batch_10__r481_arrowelectronics__20240__impactreport__p47__scope_3__1266,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p47__scope_3__1266,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,Life-cycle assessment,,,,Primary data,47,,,,batch_10__r481_arrowelectronics__20240__impactreport__p47__scope_3__1267,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p47__scope_3__1267,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,75,,,,batch_10__r481_arrowelectronics__20240__impactreport__p75__scope_3__1268,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p75__scope_3__1268,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,Market-based,,,,,80,,,,batch_10__r481_arrowelectronics__20240__impactreport__p80__scope_1__1269,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p80__scope_1__1269,MethodologyFact,,,seed_batch_10,Scope 1,,,
Mobile emission source,Report disclosure,Market-based,,,,,80,,,,batch_10__r481_arrowelectronics__20240__impactreport__p80__scope_1__1270,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p80__scope_1__1270,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Report disclosure,Location-based,,,,Estimated data,84,,,,batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_2__1271,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_2__1271,MethodologyFact,,,seed_batch_10,Scope 2,,,
Value-chain activities,Report disclosure,Location-based,,,,Estimated data,84,,,,batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_2__1272,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_2__1272,MethodologyFact,,,seed_batch_10,Scope 2,,,
,Report disclosure,Location-based,,,,Estimated data,84,,,,batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_2__1273,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_2__1273,MethodologyFact,,,seed_batch_10,Scope 2,,,
,Report disclosure,Location-based,,,,Estimated data,84,,,,batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_3__1274,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_3__1274,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,Location-based,,,,Estimated data,84,,,,batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_3__1275,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_3__1275,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,Location-based,,,,Estimated data,84,,,,batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_3__1276,,methodology::batch_10__r481_arrowelectronics__20240__impactreport__p84__scope_3__1276,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,,4,,,,batch_10__r482_jerónimomartins公司__nan__other__p4__scope_1__1277,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p4__scope_1__1277,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Report disclosure,,,,,,4,,,,batch_10__r482_jerónimomartins公司__nan__other__p4__scope_2__1278,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p4__scope_2__1278,MethodologyFact,,,seed_batch_10,Scope 2,,,
Fugitive emissions,Report disclosure,,,,,,22,,,,batch_10__r482_jerónimomartins公司__nan__other__p22__inventory__1279,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p22__inventory__1279,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,,22,,,,batch_10__r482_jerónimomartins公司__nan__other__p22__inventory__1280,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p22__inventory__1280,MethodologyFact,,,seed_batch_10,,,,
Fugitive emissions,Report disclosure,,,,,,23,,,,batch_10__r482_jerónimomartins公司__nan__other__p23__inventory__1281,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p23__inventory__1281,MethodologyFact,,,seed_batch_10,,,,
Process emissions,Report disclosure,,,,,,25,,,,batch_10__r482_jerónimomartins公司__nan__other__p25__inventory__1282,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p25__inventory__1282,MethodologyFact,,,seed_batch_10,,,,
Fugitive emissions,Report disclosure,,,,,,25,,,,batch_10__r482_jerónimomartins公司__nan__other__p25__inventory__1283,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p25__inventory__1283,MethodologyFact,,,seed_batch_10,,,,
Fugitive emissions,Report disclosure,,,,,,26,,,,batch_10__r482_jerónimomartins公司__nan__other__p26__scope_3__1284,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p26__scope_3__1284,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,26,,,,batch_10__r482_jerónimomartins公司__nan__other__p26__scope_3__1285,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p26__scope_3__1285,MethodologyFact,,,seed_batch_10,Scope 3,,,
Fugitive emissions,Report disclosure,,,,,,28,,,,batch_10__r482_jerónimomartins公司__nan__other__p28__inventory__1286,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p28__inventory__1286,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,,30,,,,batch_10__r482_jerónimomartins公司__nan__other__p30__scope_1__1287,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p30__scope_1__1287,MethodologyFact,,,seed_batch_10,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,31,,,,batch_10__r482_jerónimomartins公司__nan__other__p31__scope_1__1288,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p31__scope_1__1288,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Report disclosure,,,,,,31,,,,batch_10__r482_jerónimomartins公司__nan__other__p31__scope_1__1289,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p31__scope_1__1289,MethodologyFact,,,seed_batch_10,Scope 1,,,
Purchased electricity,Report disclosure,,,,,,32,,,,batch_10__r482_jerónimomartins公司__nan__other__p32__scope_1__1290,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p32__scope_1__1290,MethodologyFact,,,seed_batch_10,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,32,,,,batch_10__r482_jerónimomartins公司__nan__other__p32__scope_1__1291,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p32__scope_1__1291,MethodologyFact,,,seed_batch_10,Scope 1,,,
Purchased electricity,Report disclosure,,,,,,32,,,,batch_10__r482_jerónimomartins公司__nan__other__p32__scope_2__1292,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p32__scope_2__1292,MethodologyFact,,,seed_batch_10,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,32,,,,batch_10__r482_jerónimomartins公司__nan__other__p32__scope_2__1293,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p32__scope_2__1293,MethodologyFact,,,seed_batch_10,Scope 2,,,
Purchased electricity,Report disclosure,,,,,,32,,,,batch_10__r482_jerónimomartins公司__nan__other__p32__scope_3__1294,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p32__scope_3__1294,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,32,,,,batch_10__r482_jerónimomartins公司__nan__other__p32__scope_3__1295,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p32__scope_3__1295,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,Market-based,,,,Secondary data,33,,,,batch_10__r482_jerónimomartins公司__nan__other__p33__scope_1__1296,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p33__scope_1__1296,MethodologyFact,,,seed_batch_10,Scope 1,,,
Stationary emission source,Report disclosure,Market-based,,,,Secondary data,33,,,,batch_10__r482_jerónimomartins公司__nan__other__p33__scope_1__1297,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p33__scope_1__1297,MethodologyFact,,,seed_batch_10,Scope 1,,,
Mobile emission source,Report disclosure,Market-based,,,,Secondary data,33,,,,batch_10__r482_jerónimomartins公司__nan__other__p33__scope_1__1298,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p33__scope_1__1298,MethodologyFact,,,seed_batch_10,Scope 1,,,
Fugitive emissions,Report disclosure,Market-based,,,,Secondary data,33,,,,batch_10__r482_jerónimomartins公司__nan__other__p33__scope_1__1299,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p33__scope_1__1299,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Report disclosure,Market-based,,,,Secondary data,33,,,,batch_10__r482_jerónimomartins公司__nan__other__p33__scope_2__1300,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p33__scope_2__1300,MethodologyFact,,,seed_batch_10,Scope 2,,,
Stationary emission source,Report disclosure,Market-based,,,,Secondary data,33,,,,batch_10__r482_jerónimomartins公司__nan__other__p33__scope_2__1301,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p33__scope_2__1301,MethodologyFact,,,seed_batch_10,Scope 2,,,
Mobile emission source,Report disclosure,Market-based,,,,Secondary data,33,,,,batch_10__r482_jerónimomartins公司__nan__other__p33__scope_2__1302,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p33__scope_2__1302,MethodologyFact,,,seed_batch_10,Scope 2,,,
Fugitive emissions,Report disclosure,Market-based,,,,Secondary data,33,,,,batch_10__r482_jerónimomartins公司__nan__other__p33__scope_2__1303,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p33__scope_2__1303,MethodologyFact,,,seed_batch_10,Scope 2,,,
Fugitive emissions,Report disclosure,,,,,,36,,,,batch_10__r482_jerónimomartins公司__nan__other__p36__inventory__1304,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p36__inventory__1304,MethodologyFact,,,seed_batch_10,,,,
Fugitive emissions,Report disclosure,,,,,,37,,,,batch_10__r482_jerónimomartins公司__nan__other__p37__inventory__1305,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p37__inventory__1305,MethodologyFact,,,seed_batch_10,,,,
Fugitive emissions,Report disclosure,,,,,,71,,,,batch_10__r482_jerónimomartins公司__nan__other__p71__inventory__1306,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p71__inventory__1306,MethodologyFact,,,seed_batch_10,,,,
Fugitive emissions,Report disclosure,,,,,,75,,,,batch_10__r482_jerónimomartins公司__nan__other__p75__inventory__1307,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p75__inventory__1307,MethodologyFact,,,seed_batch_10,,,,
Fugitive emissions,Report disclosure,,,,,,181,,,,batch_10__r482_jerónimomartins公司__nan__other__p181__inventory__1308,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p181__inventory__1308,MethodologyFact,,,seed_batch_10,,,,
Value-chain activities,Report disclosure,,,,,,184,,,,batch_10__r482_jerónimomartins公司__nan__other__p184__scope_1__1309,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p184__scope_1__1309,MethodologyFact,,,seed_batch_10,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,184,,,,batch_10__r482_jerónimomartins公司__nan__other__p184__scope_3__1310,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p184__scope_3__1310,MethodologyFact,,,seed_batch_10,Scope 3,,,
Fugitive emissions,Report disclosure,,,,,,206,,,,batch_10__r482_jerónimomartins公司__nan__other__p206__scope_1__1311,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p206__scope_1__1311,MethodologyFact,,,seed_batch_10,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,209,,,,batch_10__r482_jerónimomartins公司__nan__other__p209__inventory__1312,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p209__inventory__1312,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Estimated data,22,,,,batch_10__r482_jerónimomartins公司__nan__other__p22__inventory__1313,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p22__inventory__1313,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Primary data,31,,,,batch_10__r482_jerónimomartins公司__nan__other__p31__scope_3__1314,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p31__scope_3__1314,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Primary data,31,,,,batch_10__r482_jerónimomartins公司__nan__other__p31__scope_3__1315,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p31__scope_3__1315,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,Estimated data,32,,,,batch_10__r482_jerónimomartins公司__nan__other__p32__scope_1__1316,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p32__scope_1__1316,MethodologyFact,,,seed_batch_10,Scope 1,,,
Mobile emission source,Report disclosure,,,,,Estimated data,32,,,,batch_10__r482_jerónimomartins公司__nan__other__p32__scope_1__1317,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p32__scope_1__1317,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Report disclosure,,,,,Primary data,33,,,,batch_10__r482_jerónimomartins公司__nan__other__p33__scope_3__1318,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p33__scope_3__1318,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Primary data,33,,,,batch_10__r482_jerónimomartins公司__nan__other__p33__scope_3__1319,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p33__scope_3__1319,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,Primary data,34,,,,batch_10__r482_jerónimomartins公司__nan__other__p34__inventory__1320,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p34__inventory__1320,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,Market-based,,,,Secondary data,37,,,,batch_10__r482_jerónimomartins公司__nan__other__p37__inventory__1321,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p37__inventory__1321,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Estimated data,48,,,,batch_10__r482_jerónimomartins公司__nan__other__p48__inventory__1322,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p48__inventory__1322,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Estimated data,53,,,,batch_10__r482_jerónimomartins公司__nan__other__p53__inventory__1323,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p53__inventory__1323,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Estimated data,71,,,,batch_10__r482_jerónimomartins公司__nan__other__p71__inventory__1324,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p71__inventory__1324,MethodologyFact,,,seed_batch_10,,,,
Value-chain activities,Report disclosure,,,,,Estimated data,71,,,,batch_10__r482_jerónimomartins公司__nan__other__p71__inventory__1325,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p71__inventory__1325,MethodologyFact,,,seed_batch_10,,,,
Value-chain activities,Verification,,,,,,79,,,,batch_10__r482_jerónimomartins公司__nan__other__p79__scope_3__1326,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p79__scope_3__1326,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,Estimated data,87,,,,batch_10__r482_jerónimomartins公司__nan__other__p87__inventory__1327,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p87__inventory__1327,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Estimated data,94,,,,batch_10__r482_jerónimomartins公司__nan__other__p94__inventory__1328,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p94__inventory__1328,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Estimated data,125,,,,batch_10__r482_jerónimomartins公司__nan__other__p125__inventory__1329,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p125__inventory__1329,MethodologyFact,,,seed_batch_10,,,,
Value-chain activities,Verification,,,,,,193,,,,batch_10__r482_jerónimomartins公司__nan__other__p193__scope_3__1330,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p193__scope_3__1330,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,Estimated data,199,,,,batch_10__r482_jerónimomartins公司__nan__other__p199__inventory__1331,,methodology::batch_10__r482_jerónimomartins公司__nan__other__p199__inventory__1331,MethodologyFact,,,seed_batch_10,,,,
