activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
,Report disclosure,,,,,Derived data,140,,,,batch_04__r132_orlen__20240__other__p140__inventory__0089,,methodology::batch_04__r132_orlen__20240__other__p140__inventory__0089,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,,,,,Derived data,143,,,,batch_04__r132_orlen__20240__other__p143__inventory__0090,,methodology::batch_04__r132_orlen__20240__other__p143__inventory__0090,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,,,,,Derived data,146,,,,batch_04__r132_orlen__20240__other__p146__inventory__0091,,methodology::batch_04__r132_orlen__20240__other__p146__inventory__0091,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,,,,,Derived data,148,,,,batch_04__r132_orlen__20240__other__p148__scope_1__0092,,methodology::batch_04__r132_orlen__20240__other__p148__scope_1__0092,MethodologyFact,,,seed_batch_04,Scope 1,,,
,Report disclosure,,,,,Derived data,148,,,,batch_04__r132_orlen__20240__other__p148__scope_2__0093,,methodology::batch_04__r132_orlen__20240__other__p148__scope_2__0093,MethodologyFact,,,seed_batch_04,Scope 2,,,
,Report disclosure,,,,,Derived data,148,,,,batch_04__r132_orlen__20240__other__p148__scope_3__0094,,methodology::batch_04__r132_orlen__20240__other__p148__scope_3__0094,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,Estimated data,151,,,,batch_04__r132_orlen__20240__other__p151__inventory__0095,,methodology::batch_04__r132_orlen__20240__other__p151__inventory__0095,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,,,,,Derived data,155,,,,batch_04__r132_orlen__20240__other__p155__scope_3__0096,,methodology::batch_04__r132_orlen__20240__other__p155__scope_3__0096,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Derived data,155,,,,batch_04__r132_orlen__20240__other__p155__scope_3__0097,,methodology::batch_04__r132_orlen__20240__other__p155__scope_3__0097,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,Derived data,157,,,,batch_04__r132_orlen__20240__other__p157__inventory__0098,,methodology::batch_04__r132_orlen__20240__other__p157__inventory__0098,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,,,,,Estimated data,160,,,,batch_04__r132_orlen__20240__other__p160__scope_3__0099,,methodology::batch_04__r132_orlen__20240__other__p160__scope_3__0099,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,Market-based,,,,Primary data,161,,,,batch_04__r132_orlen__20240__other__p161__scope_2__0100,,methodology::batch_04__r132_orlen__20240__other__p161__scope_2__0100,MethodologyFact,,,seed_batch_04,Scope 2,,,
,,,,,,,,,,,初级数据,,data_source::Primary data,DataSourceType,,,,,,,
,Report disclosure,Market-based,,,,Primary data,161,,,,batch_04__r132_orlen__20240__other__p161__scope_3__0101,,methodology::batch_04__r132_orlen__20240__other__p161__scope_3__0101,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,Estimated data,163,,,,batch_04__r132_orlen__20240__other__p163__scope_3__0102,,methodology::batch_04__r132_orlen__20240__other__p163__scope_3__0102,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Estimated data,163,,,,batch_04__r132_orlen__20240__other__p163__scope_3__0103,,methodology::batch_04__r132_orlen__20240__other__p163__scope_3__0103,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,Estimated data,182,,,,batch_04__r132_orlen__20240__other__p182__inventory__0104,,methodology::batch_04__r132_orlen__20240__other__p182__inventory__0104,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,,,,,Derived data,185,,,,batch_04__r132_orlen__20240__other__p185__inventory__0105,,methodology::batch_04__r132_orlen__20240__other__p185__inventory__0105,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,,,,,Derived data,194,,,,batch_04__r132_orlen__20240__other__p194__inventory__0106,,methodology::batch_04__r132_orlen__20240__other__p194__inventory__0106,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,,,,,Estimated data,209,,,,batch_04__r132_orlen__20240__other__p209__inventory__0107,,methodology::batch_04__r132_orlen__20240__other__p209__inventory__0107,MethodologyFact,,,seed_batch_04,,,,
Value-chain activities,Verification,,,,,,216,,,,batch_04__r132_orlen__20240__other__p216__scope_3__0108,,methodology::batch_04__r132_orlen__20240__other__p216__scope_3__0108,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,Estimated data,230,,,,batch_04__r132_orlen__20240__other__p230__inventory__0109,,methodology::batch_04__r132_orlen__20240__other__p230__inventory__0109,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,,,,,Derived data,252,,,,batch_04__r132_orlen__20240__other__p252__inventory__0110,,methodology::batch_04__r132_orlen__20240__other__p252__inventory__0110,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,,,,,Derived data,253,,,,batch_04__r132_orlen__20240__other__p253__inventory__0111,,methodology::batch_04__r132_orlen__20240__other__p253__inventory__0111,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,,,,,Estimated data,306,,,,batch_04__r132_orlen__20240__other__p306__inventory__0112,,methodology::batch_04__r132_orlen__20240__other__p306__inventory__0112,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,,,,,,14,,,,batch_04__r132_orlen__20240__other__p14__scope_2__0113,,methodology::batch_04__r132_orlen__20240__other__p14__scope_2__0113,MethodologyFact,,,seed_batch_04,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,21,,,,batch_04__r132_orlen__20240__other__p21__scope_1__0114,,methodology::batch_04__r132_orlen__20240__other__p21__scope_1__0114,MethodologyFact,,,seed_batch_04,Scope 1,,,
,Report disclosure,,,,,,21,,,,batch_04__r132_orlen__20240__other__p21__scope_1__0115,,methodology::batch_04__r132_orlen__20240__other__p21__scope_1__0115,MethodologyFact,,,seed_batch_04,Scope 1,,,
,Report disclosure,,,,,,21,,,,batch_04__r132_orlen__20240__other__p21__scope_1__0116,,methodology::batch_04__r132_orlen__20240__other__p21__scope_1__0116,MethodologyFact,,,seed_batch_04,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,21,,,,batch_04__r132_orlen__20240__other__p21__scope_2__0117,,methodology::batch_04__r132_orlen__20240__other__p21__scope_2__0117,MethodologyFact,,,seed_batch_04,Scope 2,,,
,Report disclosure,,,,,,21,,,,batch_04__r132_orlen__20240__other__p21__scope_2__0118,,methodology::batch_04__r132_orlen__20240__other__p21__scope_2__0118,MethodologyFact,,,seed_batch_04,Scope 2,,,
,Report disclosure,,,,,,21,,,,batch_04__r132_orlen__20240__other__p21__scope_2__0119,,methodology::batch_04__r132_orlen__20240__other__p21__scope_2__0119,MethodologyFact,,,seed_batch_04,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,21,,,,batch_04__r132_orlen__20240__other__p21__scope_3__0120,,methodology::batch_04__r132_orlen__20240__other__p21__scope_3__0120,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,,21,,,,batch_04__r132_orlen__20240__other__p21__scope_3__0121,,methodology::batch_04__r132_orlen__20240__other__p21__scope_3__0121,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,,21,,,,batch_04__r132_orlen__20240__other__p21__scope_3__0122,,methodology::batch_04__r132_orlen__20240__other__p21__scope_3__0122,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,Estimated data,119,,,,batch_04__r132_orlen__20240__other__p119__scope_3__0123,,methodology::batch_04__r132_orlen__20240__other__p119__scope_3__0123,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,146,,,,batch_04__r132_orlen__20240__other__p146__scope_3__0124,,methodology::batch_04__r132_orlen__20240__other__p146__scope_3__0124,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,148,,,,batch_04__r132_orlen__20240__other__p148__scope_1__0125,,methodology::batch_04__r132_orlen__20240__other__p148__scope_1__0125,MethodologyFact,,,seed_batch_04,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,148,,,,batch_04__r132_orlen__20240__other__p148__scope_3__0126,,methodology::batch_04__r132_orlen__20240__other__p148__scope_3__0126,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,151,,,,batch_04__r132_orlen__20240__other__p151__scope_1__0127,,methodology::batch_04__r132_orlen__20240__other__p151__scope_1__0127,MethodologyFact,,,seed_batch_04,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,151,,,,batch_04__r132_orlen__20240__other__p151__scope_3__0128,,methodology::batch_04__r132_orlen__20240__other__p151__scope_3__0128,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,154,,,,batch_04__r132_orlen__20240__other__p154__scope_1__0129,,methodology::batch_04__r132_orlen__20240__other__p154__scope_1__0129,MethodologyFact,,,seed_batch_04,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,154,,,,batch_04__r132_orlen__20240__other__p154__scope_3__0130,,methodology::batch_04__r132_orlen__20240__other__p154__scope_3__0130,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,155,,,,batch_04__r132_orlen__20240__other__p155__scope_3__0131,,methodology::batch_04__r132_orlen__20240__other__p155__scope_3__0131,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,Market-based,,,,,160,,,,batch_04__r132_orlen__20240__other__p160__scope_1__0132,,methodology::batch_04__r132_orlen__20240__other__p160__scope_1__0132,MethodologyFact,,,seed_batch_04,Scope 1,,,
,Report disclosure,Market-based,,,,,160,,,,batch_04__r132_orlen__20240__other__p160__scope_1__0133,,methodology::batch_04__r132_orlen__20240__other__p160__scope_1__0133,MethodologyFact,,,seed_batch_04,Scope 1,,,
,Report disclosure,Market-based,,,,,160,,,,batch_04__r132_orlen__20240__other__p160__scope_2__0134,,methodology::batch_04__r132_orlen__20240__other__p160__scope_2__0134,MethodologyFact,,,seed_batch_04,Scope 2,,,
,Report disclosure,Market-based,,,,,160,,,,batch_04__r132_orlen__20240__other__p160__scope_2__0135,,methodology::batch_04__r132_orlen__20240__other__p160__scope_2__0135,MethodologyFact,,,seed_batch_04,Scope 2,,,
,Report disclosure,Market-based,,,,,160,,,,batch_04__r132_orlen__20240__other__p160__scope_3__0136,,methodology::batch_04__r132_orlen__20240__other__p160__scope_3__0136,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,Market-based,,,,,160,,,,batch_04__r132_orlen__20240__other__p160__scope_3__0137,,methodology::batch_04__r132_orlen__20240__other__p160__scope_3__0137,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,Market-based,,,,Secondary data,161,,,,batch_04__r132_orlen__20240__other__p161__scope_1__0138,,methodology::batch_04__r132_orlen__20240__other__p161__scope_1__0138,MethodologyFact,,,seed_batch_04,Scope 1,,,
,Report disclosure,Market-based,,,,,2,,,,batch_04__r133_delltechnologies__nan__esgreport__p2__scope_1__0139,,methodology::batch_04__r133_delltechnologies__nan__esgreport__p2__scope_1__0139,MethodologyFact,,,seed_batch_04,Scope 1,,,
,Report disclosure,Market-based,,,,,2,,,,batch_04__r133_delltechnologies__nan__esgreport__p2__scope_2__0140,,methodology::batch_04__r133_delltechnologies__nan__esgreport__p2__scope_2__0140,MethodologyFact,,,seed_batch_04,Scope 2,,,
,Report disclosure,,,,,,3,,,,batch_04__r133_delltechnologies__nan__esgreport__p3__scope_1__0141,,methodology::batch_04__r133_delltechnologies__nan__esgreport__p3__scope_1__0141,MethodologyFact,,,seed_batch_04,Scope 1,,,
,Report disclosure,,,,,,3,,,,batch_04__r133_delltechnologies__nan__esgreport__p3__scope_1__0142,,methodology::batch_04__r133_delltechnologies__nan__esgreport__p3__scope_1__0142,MethodologyFact,,,seed_batch_04,Scope 1,,,
,Report disclosure,,,,,,3,,,,batch_04__r133_delltechnologies__nan__esgreport__p3__scope_3__0143,,methodology::batch_04__r133_delltechnologies__nan__esgreport__p3__scope_3__0143,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,,3,,,,batch_04__r133_delltechnologies__nan__esgreport__p3__scope_3__0144,,methodology::batch_04__r133_delltechnologies__nan__esgreport__p3__scope_3__0144,MethodologyFact,,,seed_batch_04,Scope 3,,,
Business travel,Assurance,,,,,,2,,,,batch_04__r133_delltechnologies__nan__esgreport__p2__inventory__0145,,methodology::batch_04__r133_delltechnologies__nan__esgreport__p2__inventory__0145,MethodologyFact,,,seed_batch_04,,,,
,,,,,,,,,,,鉴证,,assurance::Assurance,AssuranceStage,,,,,,,
,Assurance,,,,,,2,,,,batch_04__r133_delltechnologies__nan__esgreport__p2__inventory__0146,,methodology::batch_04__r133_delltechnologies__nan__esgreport__p2__inventory__0146,MethodologyFact,,,seed_batch_04,,,,
Value-chain activities,Assurance,,,,,,4,,,,batch_04__r133_delltechnologies__nan__esgreport__p4__inventory__0147,,methodology::batch_04__r133_delltechnologies__nan__esgreport__p4__inventory__0147,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,,,,,Estimated data,5,,,,batch_04__r133_delltechnologies__nan__esgreport__p5__inventory__0148,,methodology::batch_04__r133_delltechnologies__nan__esgreport__p5__inventory__0148,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,Market-based,,,,,25,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p25__scope_3__0149,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p25__scope_3__0149,MethodologyFact,,,seed_batch_04,Scope 3,,,
Business travel,Report disclosure,Market-based,,,,,25,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p25__scope_3__0150,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p25__scope_3__0150,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Report disclosure,Market-based,,,,,25,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p25__scope_3__0151,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p25__scope_3__0151,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,Market-based,,,,,25,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p25__scope_3__0152,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p25__scope_3__0152,MethodologyFact,,,seed_batch_04,Scope 3,,,
Business travel,Report disclosure,,,,,,27,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p27__scope_3__0153,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p27__scope_3__0153,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,27,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p27__scope_3__0154,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p27__scope_3__0154,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,,27,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p27__scope_3__0155,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p27__scope_3__0155,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,,27,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p27__scope_3__0156,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p27__scope_3__0156,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,Market-based,,,,,29,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p29__scope_3__0157,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p29__scope_3__0157,MethodologyFact,,,seed_batch_04,Scope 3,,,
Business travel,Report disclosure,Market-based,,,,,29,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p29__scope_3__0158,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p29__scope_3__0158,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Report disclosure,Market-based,,,,,29,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p29__scope_3__0159,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p29__scope_3__0159,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,Market-based,,,,,29,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p29__scope_3__0160,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p29__scope_3__0160,MethodologyFact,,,seed_batch_04,Scope 3,,,
Purchased electricity,Report disclosure,,,,,,46,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_2__0161,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_2__0161,MethodologyFact,,,seed_batch_04,Scope 2,,,
Business travel,Report disclosure,,,,,,46,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_2__0162,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_2__0162,MethodologyFact,,,seed_batch_04,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,46,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_2__0163,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_2__0163,MethodologyFact,,,seed_batch_04,Scope 2,,,
,Report disclosure,,,,,,46,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_2__0164,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_2__0164,MethodologyFact,,,seed_batch_04,Scope 2,,,
,Report disclosure,,,,,,46,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_2__0165,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_2__0165,MethodologyFact,,,seed_batch_04,Scope 2,,,
,Report disclosure,,,,,,46,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_2__0166,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_2__0166,MethodologyFact,,,seed_batch_04,Scope 2,,,
Purchased electricity,Report disclosure,,,,,,46,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_3__0167,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_3__0167,MethodologyFact,,,seed_batch_04,Scope 3,,,
Business travel,Report disclosure,,,,,,46,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_3__0168,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_3__0168,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,46,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_3__0169,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_3__0169,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,,46,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_3__0170,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_3__0170,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,,46,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_3__0171,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_3__0171,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,,46,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_3__0172,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p46__scope_3__0172,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,Derived data,72,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p72__inventory__0173,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p72__inventory__0173,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,,,,,Derived data,101,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p101__inventory__0174,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p101__inventory__0174,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,Market-based,,,,,25,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p25__scope_1__0175,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p25__scope_1__0175,MethodologyFact,,,seed_batch_04,Scope 1,,,
,Report disclosure,Market-based,,,,,25,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p25__scope_2__0176,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p25__scope_2__0176,MethodologyFact,,,seed_batch_04,Scope 2,,,
Mobile emission source,Report disclosure,,,,,,29,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p29__scope_3__0177,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p29__scope_3__0177,MethodologyFact,,,seed_batch_04,Scope 3,,,
,,,,,,,,,,,移动排放源,,activity::Mobile emission source,ActivityCategory,,,,,,,
Value-chain activities,Report disclosure,,,,,,42,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p42__scope_1__0178,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p42__scope_1__0178,MethodologyFact,,,seed_batch_04,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,42,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p42__scope_2__0179,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p42__scope_2__0179,MethodologyFact,,,seed_batch_04,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,42,,,,batch_04__r134_dhlgroup__20240__sustainabilityreport__p42__scope_3__0180,,methodology::batch_04__r134_dhlgroup__20240__sustainabilityreport__p42__scope_3__0180,MethodologyFact,,,seed_batch_04,Scope 3,,,
Waste in operations,Report disclosure,,,,,,150,,,,batch_04__r136_nissanmotor__nan__other__p150__scope_3__0181,,methodology::batch_04__r136_nissanmotor__nan__other__p150__scope_3__0181,MethodologyFact,,,seed_batch_04,Scope 3,,,
Business travel,Report disclosure,,,,,,150,,,,batch_04__r136_nissanmotor__nan__other__p150__scope_3__0182,,methodology::batch_04__r136_nissanmotor__nan__other__p150__scope_3__0182,MethodologyFact,,,seed_batch_04,Scope 3,,,
Use of sold products,Report disclosure,,,,,,150,,,,batch_04__r136_nissanmotor__nan__other__p150__scope_3__0183,,methodology::batch_04__r136_nissanmotor__nan__other__p150__scope_3__0183,MethodologyFact,,,seed_batch_04,Scope 3,,,
,,,,,,,,,,,销售产品使用,,activity::Use of sold products,ActivityCategory,,,,,,,
Value-chain activities,Report disclosure,,,,,,150,,,,batch_04__r136_nissanmotor__nan__other__p150__scope_3__0184,,methodology::batch_04__r136_nissanmotor__nan__other__p150__scope_3__0184,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,,150,,,,batch_04__r136_nissanmotor__nan__other__p150__scope_3__0185,,methodology::batch_04__r136_nissanmotor__nan__other__p150__scope_3__0185,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,,150,,,,batch_04__r136_nissanmotor__nan__other__p150__scope_3__0186,,methodology::batch_04__r136_nissanmotor__nan__other__p150__scope_3__0186,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,,150,,,,batch_04__r136_nissanmotor__nan__other__p150__scope_3__0187,,methodology::batch_04__r136_nissanmotor__nan__other__p150__scope_3__0187,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,,150,,,,batch_04__r136_nissanmotor__nan__other__p150__scope_3__0188,,methodology::batch_04__r136_nissanmotor__nan__other__p150__scope_3__0188,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Assurance,,,,,,3,,,,batch_04__r136_nissanmotor__nan__other__p3__scope_3__0189,,methodology::batch_04__r136_nissanmotor__nan__other__p3__scope_3__0189,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Assurance,,,,,,14,,,,batch_04__r136_nissanmotor__nan__other__p14__scope_3__0190,,methodology::batch_04__r136_nissanmotor__nan__other__p14__scope_3__0190,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Assurance,,,,,Derived data,15,,,,batch_04__r136_nissanmotor__nan__other__p15__scope_3__0191,,methodology::batch_04__r136_nissanmotor__nan__other__p15__scope_3__0191,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Assurance,,,,,Derived data,15,,,,batch_04__r136_nissanmotor__nan__other__p15__scope_3__0192,,methodology::batch_04__r136_nissanmotor__nan__other__p15__scope_3__0192,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Assurance,,,,,,16,,,,batch_04__r136_nissanmotor__nan__other__p16__scope_3__0193,,methodology::batch_04__r136_nissanmotor__nan__other__p16__scope_3__0193,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Assurance,,,,,,17,,,,batch_04__r136_nissanmotor__nan__other__p17__scope_3__0194,,methodology::batch_04__r136_nissanmotor__nan__other__p17__scope_3__0194,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Assurance,,,,,,18,,,,batch_04__r136_nissanmotor__nan__other__p18__scope_3__0195,,methodology::batch_04__r136_nissanmotor__nan__other__p18__scope_3__0195,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Assurance,,,,,,19,,,,batch_04__r136_nissanmotor__nan__other__p19__scope_3__0196,,methodology::batch_04__r136_nissanmotor__nan__other__p19__scope_3__0196,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Assurance,,,,,,20,,,,batch_04__r136_nissanmotor__nan__other__p20__scope_3__0197,,methodology::batch_04__r136_nissanmotor__nan__other__p20__scope_3__0197,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Assurance,,,,,,21,,,,batch_04__r136_nissanmotor__nan__other__p21__scope_3__0198,,methodology::batch_04__r136_nissanmotor__nan__other__p21__scope_3__0198,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Assurance,,,,,,22,,,,batch_04__r136_nissanmotor__nan__other__p22__scope_3__0199,,methodology::batch_04__r136_nissanmotor__nan__other__p22__scope_3__0199,MethodologyFact,,,seed_batch_04,Scope 3,,,
Value-chain activities,Assurance,,,,,,23,,,,batch_04__r136_nissanmotor__nan__other__p23__scope_3__0200,,methodology::batch_04__r136_nissanmotor__nan__other__p23__scope_3__0200,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,Estimated data,24,,,,batch_04__r136_nissanmotor__nan__other__p24__inventory__0201,,methodology::batch_04__r136_nissanmotor__nan__other__p24__inventory__0201,MethodologyFact,,,seed_batch_04,,,,
,Report disclosure,,,,,Estimated data,25,,,,batch_04__r136_nissanmotor__nan__other__p25__inventory__0202,,methodology::batch_04__r136_nissanmotor__nan__other__p25__inventory__0202,MethodologyFact,,,seed_batch_04,,,,
Value-chain activities,Assurance,,,,,,26,,,,batch_04__r136_nissanmotor__nan__other__p26__scope_3__0203,,methodology::batch_04__r136_nissanmotor__nan__other__p26__scope_3__0203,MethodologyFact,,,seed_batch_04,Scope 3,,,
,Report disclosure,,,,,Estimated data,27,,,,batch_04__r136_nissanmotor__nan__other__p27__scope_1__0204,,methodology::batch_04__r136_nissanmotor__nan__other__p27__scope_1__0204,MethodologyFact,,,seed_batch_04,Scope 1,,,
Value-chain activities,Assurance,,,,,,28,,,,batch_04__r136_nissanmotor__nan__other__p28__scope_3__0205,,methodology::batch_04__r136_nissanmotor__nan__other__p28__scope_3__0205,MethodologyFact,,,seed_batch_04,Scope 3,,,
